Filing Date,Document Type,Filed By,Description
"April 26, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=507387569""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Public Utilities Commisson,"BEFORE THE PUBLIC UTILITIES COMMISSION OF THE STATE OF CALIFORNIAOrder Instituting Rulemaking on the Commission’s Own Motion to Consider Renewal of the Electric Program Investment Charge Program.Rulemaking19-10-005(Filed October 10, 2019)DECISIONMAKER NOTICE OF EX PARTE COMMUNICATIONDATE and TIME: April 14, 2023at 10:00 a.m. -10:30 a.m. via Conference call initiated by California Energy Commission with Cheryl Wynn, Chief of Staff to CPUC Commissioner Genevieve Shiroma, and Jack Chang, Advisor to Commissioner Shiroma and David Hochschild, Chair, California Energy Commission; Katerina Robinson, Chief of Staff for Chair Hochschild; Christina Evola, Senior Attorney, California Energy Commission; and Anthony Ng, Energy Deployment and Market Facilitation Manager, California Energy Commission."
"April 24, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=506896077""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Energy Commission,"CALIFORNIA ENERGY COMMISSION NOTICE OF EX PARTE COMMUNICATION Pursuant to Rule 8.4 of the California Public Utilities Commission’s (CPUC or Commission) Rules of Practice and Procedure, the California Energy Commission (CEC) hereby gives notice of the following ex parte communication on the above captioned proceeding. The ex parte took place via video conference on Friday, April 21, 2023, at 11:30 a.m. with Karin Sung, Chief of Staff and Legal Advisor to Commissioner Darcie Houck, and Maryam Mozafari, Energy Advisor to Commissioner Darcie Houck. The following persons participated on behalf of the CEC: Chair David Hochschild, Katerina Robinson, Chief of Staff to Chair David Hochschild, Jonah Steinbuck, Erik Stokes, Anthony Ng, and Christina Evola. "
"April 18, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=506522795""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Energy Commission,"CALIFORNIA ENERGY COMMISSION THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION Pursuant to Rule 8.2 of the California Public Utilities Commission’s (Commission) Rules of Practice and Procedure, notice by the California Energy Commission (CEC) that the CEC has been granted an ex parte meeting. The communication will take place via video conference on Friday, April 21, 2023, at 11:30 a.m. with Commissioner Darcie Houck, Karin Sung, Chief of Staff and Legal Advisor to Commissioner Darcie Houck, and Maryam Mozafari, Energy Advisor to Commissioner Darcie Houck. The following are the persons participating on behalf of the CEC: Chair David Hochschild, Katerina Robinson, Jonah Steinbuck, Erik Stokes, Anthony Ng, Misa Werner, Linda Barrera, and Christina Evola."
"April 17, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=506522755""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Energy Commission,"NOTICE OF EX PARTE COMMUNICATION. California Energy Commission reports an ex parte meeting with Cheryl Wynn, Chief of Staff to Commissioner Genevieve Shiroma, and Jack Chang, Advisor to Commissioner Genevieve Shiroma on April 14, 2023 at 10:00 am."
"April 14, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=506522542""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Energy Commission,"NOTICE OF EX PARTE COMMUNICATION. California Energy Commission reports an ex parte meeting with Kerry Fleisher, Chief Policy Advisor to President Alice Reynolds on April 11, 2023 at 1:30 pm."
"April 12, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=506170401""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Commission,Opening Comments on Proposed Decision
"April 12, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=506169981""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,COMMENTS ON PROPOSED DECISION ON PHASE 2-C OF ELECTRIC PROGRAM INVESTMENT CHARGE RULEMAKING
"April 12, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=506170389""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening Comments on Proposed Decision
"April 12, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=506170100""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening Comments on Proposed Decision
"April 11, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=506170047""><span style=""color:blue""><u>EXPARTE</u></span></a>",CA Energy Commission,"CALIFORNIA ENERGY COMMISSION THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION Pursuant to Rule 8.2 of the California Public Utilities Commission’s (Commission) Rules of Practice and Procedure, notice is hereby given by the California Energy Commission (CEC) that the CEC has been granted an ex parte meeting. The communication will take place via video conference on Friday, April 14, 2023 at 10:00 a.m. with Cheryl Wynn, Chief of Staff to Commissioner Genevieve Shiroma, and Jack Chang, Advisor to Commissioner Genevieve Shiroma. The following are the persons participating on behalf of the CEC: Chair David Hochschild, Katerina Robinson, Erik Stokes, Anthony Ng, Misa Werner, Linda Barrera, and Christina Evola. "
"April 06, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=505462872""><span style=""color:blue""><u>NOTICE</u></span></a>",California Energy Commission,"THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. California Energy Commission is granted an ex parte meeting with President Alice Busching Reynolds, Kerry Fleischer, Chief Policy Advisor to President Alice Busching Reynolds, and Jamie Gannon, Energy Advisor to President Alice Busching Reynolds on April 11, 2023 at 1:30 pm."
"April 05, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=505449110""><span style=""color:blue""><u>EXPARTE</u></span></a>",CA Energy Commission,"CALIFORNIA ENERGY COMMISSION THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION Pursuant to Rule 8.2 of the California Public Utilities Commission’s (Commission) Rules of Practice and Procedure, notice is hereby given by the California Energy Commission (CEC) that the CEC has been granted an ex parte meeting. The communication will take place via video conference on Friday, April 7, 2023 at 9:30 a.m. with Cheryl Wynn, Chief of Staff to Commissioner Genevieve Shiroma, and Jack Chang, Advisor to Commissioner Genevieve Shiroma. The following are the persons participating on behalf of the CEC: Chair David Hochschild, Katerina Robinson, Erik Stokes, Anthony Ng, Misa Werner, Linda Barrera, and Christina Evo."
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504401583""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/GLEGOLA/CPUC,"Proposed Decision on Phase 2-C of Electric Program Investment Charges Rulemaking.  Opening comments, which shall not exceed 15 pages, are due no later than April 12, 2023. Reply comments, which shall not exceed 5 pages, are due within five days after the last day for filing opening comments."
"March 14, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503588864""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/GLEGOLA/CPUC,"ADMINISTRATIVE LAW JUDGE’S RULING GRANTING MOTION TO ADMIT INTO THE RECORD SUMMARY OF ALL-PARTY MEETING. The motion filed by Southern California Edison Company to admit into the record a summary of the All-Party Meeting held on January 20, 2023 is granted. "
"January 31, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501679130""><span style=""color:blue""><u>MOTION</u></span></a>",Southern California Edison Company,"MOTION TO ADMIT THE JOINT ALL PARTY SUMMARY OF THE JANUARY 20, 2023 EPIC ALL-PARTY MEETING INTO THE RECORD"
"January 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501134675""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/GLEGOLA/CPUC,"E-Mail Ruling granting party status. This email ruling grants the motion for party status filed on November 14, 2022 by West Biofuels, LLC."
"November 14, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=498525963""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Reply Comments on Administrative Law Judge’s Ruling
"November 14, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=498811853""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Commission,Reply Comments on Administrative Law Judge’s Ruling
"November 14, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=498526735""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply Comments on Administrative Law Judge’s Ruling
"November 14, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501282315""><span style=""color:blue""><u>COMMENTS</u></span></a>",West Biofuels,Reply Comments on ALJ Ruling Requesting Comments on Staff Proposals and Other Questions
"November 14, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=498526077""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments on Administrative Law Judge’s Ruling
"November 14, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=498526063""><span style=""color:blue""><u>MOTION</u></span></a>",West Biofuels,"WEST BIOFUELS MOTION FOR PARTY STATUS. MFPS GRANTED via E-mail Ruling Issued by ALJ Thomas Glegola on January 13, 2023"
"November 14, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=498525965""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Reply Comments on Administrative Law Judge’s Ruling
"November 01, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=498076608""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,COMMENTS OF SAN DIEGO GAS & ELECTRIC COMPANY (U 902-E) ON STAFF PROPOSALS
"November 01, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=498077534""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,COMMENTS OF PACIFIC GAS AND ELECTRIC COMPANY (U 39 E) ON ADMINISTRATIVE LAW JUDGE’S RULING REQUESTING COMMENTS ON STAFF PROPOSALS AND OTHER QUESTIONS
"November 01, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=498051541""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments on Administrative Law Judge’s Ruling
"November 01, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=498077515""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,COMMENTS OF SOUTHERN CALIFORNIA GAS COMPANY (U 904 G)ON THE ADMINISTRATIVE JUDGE’S RULING ON STAFF PROPOSAL AND OTHER QUESTIONS
"November 01, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=498053562""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Commission,Comments on Administrative Law Judge’s Ruling
"October 31, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=498071331""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/GLEGOLA/CPUC,"E-MAIL RULING GRANTING PARTY STATUS. This email ruling grants the motion for party status filed on October 24, 2022 by Southern California Gas Company."
"October 27, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497964396""><span style=""color:blue""><u>COMMENTS</u></span></a>",Bioenergy Association of California,Opening Comments on ALJ Ruling Requesting Comments on Staff Proposals and Other Questions
"October 24, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497963782""><span style=""color:blue""><u>MOTION</u></span></a>",Southern California Gas Company,SOUTHERN CALIFORNIA GAS COMPANY (U 904 G) MOTION FOR PARTY STATUS
"October 12, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497621872""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/GLEGOLA/CPUC,"E-MAIL RULING SERVING ATTACHMENTS FROM OCTOBER 7, 2022 RULING AND EXTENDING COMMENT DEADLINES"
"October 07, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497494251""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/GLEGOLA/CPUC,"Administrative Law Judge’s Ruling requesting comments on Staff Proposals and other questions. Parties are requested to file and serve comments by October 27, 2022. Reply comments must be filed by November 8, 2022."
"June 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=489140650""><span style=""color:blue""><u>SCOPING RULING</u></span></a>",CMMR/SHIROMA/CPUC,"ASSIGNED COMMISSIONER’S THIRD AMENDED SCOPING MEMO AND RULING. The scope of this proceeding is described. The schedule of this proceeding is as set forth. The statutory deadline for this proceeding is extended from July 1, 2022 to April 28, 2023. Except as expressly set forth in this Third Amended Scoping Memo and Ruling, the terms of the previously issued Scoping Memo and Ruling remain unchanged. Evidentiary hearings are not needed. "
"June 13, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=484403548""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Advisor/Cmmr Shiroma,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Leuwam Tesfai, Chief of Staff and Legal Advisor to Commissioner Shiroma; and Cheryl Wynn, Advisor to Commissioner Shiroma log an ex parte meeting with California Energy Commission (CEC) on June 3, 2022 from 1:00 pm to 1:30 pm."
"June 06, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=482085910""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Energy Commission,"CALIFORNIA ENERGY COMMISSION NOTICE OF EX PARTE COMMUNICATION California Energy Commission (CEC) notice of ex parte communication via video conference on Friday, June 3, 2022, at 1:00 p.m. with Leuwam Tesfai, Chief of Staff and Legal Advisor to Commissioner Genevieve Shiroma, and Cheryl Wynn, Energy Advisor to Commissioner Genevieve Shiroma. The following persons participated on behalf of the CEC: Jonah Steinbuck, Erik Stokes, Anthony Ng, Misa Werner, and Christina Evola."
"May 31, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=480219395""><span style=""color:blue""><u>NOTICE</u></span></a>",California Energy Commission,"THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. California Energy Commission is granted an ex parte meeting with Leuwam Tesfai, Chief of Staff and Legal Advisor to Commissioner Genevieve Shiroma and Cheryl Wynn, Energy Advisor to Commissioner Genevieve Shiroma on June 3, 2022 at 1:00 pm."
"April 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=472753227""><span style=""color:blue""><u>REPORT</u></span></a>",California Energy Commission,California Energy Commission Report Electric Program Investment Charge 2021 Annual Report.
"March 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=459669911""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/Simon/CPUC,NOTICE OF REASSIGNMENT. Rulemaking 19-10-005 is being reassigned from Commissioner Martha Guzman Aceves to Commissioner Genevieve Shiroma
"December 14, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=430567518""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/BATJER,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Nora Hawkins, advisor to President Batjer logs an ex parte meeting with Public Advocates Office on September 16, 2021 at approximately 3:00 pm to 3:30 pm."
"November 18, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=425515575""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2111028 - Decision Approving The Utilities As Electric Program Investment Charge Administrators With Additional Administrative Requirements.
"November 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=423580714""><span style=""color:blue""><u>EXPARTE</u></span></a>",Sandy Goldberg/ Advisor/ CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Sandy Goldberg, advisor to Commissioner Rechtschaffen, Maria Sotero, Energy Advisor log an ex parte meeting with Southern California Edison Company and Pacific Gas and Electric Company on September 16, 2021 at 11:30 am."
"November 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=423548060""><span style=""color:blue""><u>EXPARTE</u></span></a>",Sandy Goldberg/ Advisor/ CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Sandy Goldberg, advisor to Commissioner Rechtschaffen logs an ex parte meeting with Cal Advocates on September 17, 2021 from 10:01 am to 10:30 am."
"November 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=421097673""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/WUERTH/CPUC,EPLY COMMENTS ON ALTERNATE PROPOSED DECISION 
"November 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=421051101""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,REPLY COMMENTS ON ALTERNATE PROPOSED DECISION 
"November 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=421097674""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Commission,REPLY COMMENTS ON ALTERNATE PROPOSED DECISION 
"November 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=421057887""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,REPLY COMMENTS ON ALTERNATE PROPOSED DECISION 
"November 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=420127656""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/WUERTH/CPUC,Comments on Alternate Proposed Decision approving the Utilities as Electric Program Investment Charge Administrators with additional administrative requirements.
"November 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=420303786""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments on Alternate Proposed Decision approving the Utilities as Electric Program Investment Charge Administrators with additional administrative requirements.
"November 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=420328612""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Comments on Alternate Proposed Decision approving the Utilities as Electric Program Investment Charge Administrators. 
"November 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=420317122""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Comments on the Alternate Proposed Decision approving the Utilities as Electric Program Investment Charge Administrators with additional administrative requirements.
"November 03, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=420091960""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Commission,Comments on Alternate Proposed Decision approving the Utilities as Electric Program Investment Charge Administrators with additional administrative requirements.
"October 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=417419245""><span style=""color:blue""><u>NOTICE</u></span></a>",California Energy Commission,CALIFORNIA ENERGY COMMISSION NOTICE OF EX PARTE COMMUNICATION
"October 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=415875195""><span style=""color:blue""><u>NOTICE</u></span></a>",California Energy Commission,"THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. California Energy Commission is granted an ex parte meeting with Maria Sotero, Advisor to Commissioner Martha Guzman Aceves, and Commission Staff members Fredric Beck, Cheryl Cox, and Sandy Goldberg on October 20, 2021 at 2:00 pm."
"October 14, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=415275240""><span style=""color:blue""><u>ALTERNATE</u></span></a>",CMMR/GUZMAN ACEVES/CPUC,"Alternate Proposed Decision of Commissioner Guzman Aceves approving the Utilities as Electric Program Investment Charge Administrators with additional administrative requirements. Opening comments, which shall not exceed 15 pages, are due no later than November 3, 2021. Reply comments, which shall not exceed 5 pages, are due within five days after the last day for filing opening comments."
"October 13, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=414981759""><span style=""color:blue""><u>SCOPING RULING</u></span></a>",CMMR/GUZMAN ACEVES/CPUC,"ASSIGNED COMMISSIONER’S SECOND AMENDED SCOPING MEMO AND RULING. The scope of this proceeding is described. The schedule of this proceeding is as set forth. The statutory deadline for this proceeding is extended from October 10, 2021 to July 1, 2022. Except as expressly set forth in this Second Amended Scoping Memo and Ruling, the terms of the previously issued Scoping Memo and Ruling remain unchanged. Evidentiary Hearings are not needed. The category of this proceeding is ratesetting."
"September 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=410159805""><span style=""color:blue""><u>EXPARTE</u></span></a>",COMMR GUZMAN ACEVES/ADVISOR/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Maria Sotero, Energy Advisor to Commissioner Martha Guzman Aceves logs an ex parte meeting with Southern California Edison Company and Pacific Gas & Electric Company on September 16, 2021 from 11:00 am to 11:30 am."
"September 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=410159798""><span style=""color:blue""><u>EXPARTE</u></span></a>",COMMR GUZMAN ACEVES/ADVISOR/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Maria Sotero, Energy Advisor to Commissioner Guzman Aceves logs an ex parte meeting with Public Advocates Office on September 2, 2021 from 10:06 am to 10:37 am."
"September 21, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=409186126""><span style=""color:blue""><u>EXPARTE</u></span></a>",CAL ADVOCATES/EINHORN/CPUC,"NOTICE OF EX PARTE COMMUNICATION. Public Advocates Office reports an ex parte meeting with Cheryl Wynn, Energy Advisor to Commissioner Shiroma on September 17, 2021 from 3:32 pm to 3:59 pm."
"September 21, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=409186125""><span style=""color:blue""><u>EXPARTE</u></span></a>",CAL ADVOCATES/EINHORN/CPUC,"NOTICE OF EX PARTE COMMUNICATION. Public Advocates Office reports an ex parte meeting with Sandy Goldberg, advisor to Commissioner Rechtschaffen on September 17, 2021 from 10:01 am to 10:30 am."
"September 21, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=409186127""><span style=""color:blue""><u>EXPARTE</u></span></a>",CAL ADVOCATES/EINHORN/CPUC,"NOTICE OF EX PARTE COMMUNICATION. Public Advocates Office reports an ex parte meeting with Nora Hawkins, Energy Advisor to President Batjer on September 16, 2021 from 3:01 pm to 3:32 pm."
"September 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=409224339""><span style=""color:blue""><u>EXPARTE</u></span></a>","Southern California Edison Company,Pacific Gas and Electric Company","NOTICE OF EX PARTE COMMUNICATIONS. Southern California Edison Company and Pacific Gas and Electric Company report ex parte meetings with (1) Nora Hawkins, Energy Policy Advisor to Commission President Batjer on September 15, 2021 from 2:30 pm to 2:45 pm (2) Maria Sotero, Energy Advisor to Commissioner Guzman Aceves and Sandy Goldberg, advisor to Commissioner Rechtschaffen on September 16, 2021 from 11:00 am to 11:30 am (3) Cheryl Wynn, Energy Advisor to Commissioner Shiroma on September 17, 2021 from 2:30 pm to 3:00 pm."
"September 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=409224340""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/BATJER,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Nora Hawkins, advisor to President Batjer logs an ex parte meeting with Southern California Edison Company and Pacific Gas and Electric Company on September 15, 2021 from 2:30 pm to 3:00 pm."
"September 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=407794070""><span style=""color:blue""><u>EXPARTE</u></span></a>",COMMR GUZMAN ACEVES/ADVISOR/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Maria Sotero, Energy Advisor to Commissioner Martha Guzman Aceves logs an ex parte meeting with CEC on July 30, 2021 from 2:30 pm to 3:00 pm."
"September 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=407998681""><span style=""color:blue""><u>EXPARTE</u></span></a>",COMMR GUZMAN ACEVES/ADVISOR/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Maria Sotero, Energy Advisor to Commissioner Martha Guzman Aceves logs an ex parte meeting with CEC on August 12, 2021 at 10:30 am to 11:00 am."
"September 14, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=406534804""><span style=""color:blue""><u>NOTICE</u></span></a>","Southern California Edison Company,Pacific Gas and Electric Company","THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATIONS. Southern California Edison Company and Pacific Gas and Electric Company are granted ex parte meetings with Sandy Goldberg, advisor to Commissioner Rechtschaffen on September 17, 2021 from 11:00 am to 11:30 am and with Cheryl Wynn, Energy Advisor to Commissioner Shiroma on September 17, 2021 at 2:30 pm to 3:00 pm."
"September 13, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=406593692""><span style=""color:blue""><u>NOTICE</u></span></a>",Cal Advocates/Wuerth/CPUC,THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION
"September 13, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=406567720""><span style=""color:blue""><u>NOTICE</u></span></a>",Cal Advocates/Wuerth/CPUC,"THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. Public Advocates Office is granted an ex parte meeting with Commissioner Genevieve Shiroma’s Office on September 17, 2021 from 3:30 pm to approximately 4:00 pm."
"September 13, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=406564282""><span style=""color:blue""><u>NOTICE</u></span></a>","Southern California Edison Company,Pacific Gas and Electric Company","THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. Southern California Edison Company and Pacific Gas and Electric Company are granted an ex parte meeting with Maria Sotero, Energy Advisor to Commissioner Guzman Aceves on September 16, 2021 from 11:00 am to 11:30 am."
"September 13, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=407966904""><span style=""color:blue""><u>NOTICE</u></span></a>",Cal Advocates/Wuerth/CPUC,THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION
