Filing Date,Document Type,Filed By,Description
"August 07, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537764996""><span style=""color:blue""><u>COMMENTS</u></span></a>",Coalition of California Utility Employees,Comments on Assigned Commissioners Amended Scoping Memo and Ruling and Administrative Law Judges Ruling (Phase 4A)
"August 07, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537565398""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening comments of Pacific Gas and Electric Company on the Administrative Law Judges Ruling seeking comment on the Energy Division Staff Proposal.
"August 07, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537498340""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Opening Comments on Assigned Commissioners Amended Scoping Memo and Ruling and Administrative Law Judges Ruling (Phase 4A)
"August 07, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537498319""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Power Alliance of Southern California,OPENING COMMENTS OF CLEAN POWER ALLIANCE OF SOUTHERN CALIFORNIA ON THE ASSIGNED COMMISSIONERS AMENDED SCOPING MEMO AND RULING
"August 07, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537555373""><span style=""color:blue""><u>COMMENTS</u></span></a>",Wild Tree Foundation,WILD TREE FOUNDATION COMMENTS ON PHASE 4 SCOPING MEMO
"August 07, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537639341""><span style=""color:blue""><u>COMMENTS</u></span></a>","California Environmental Justice Alliance,Sierra Club,Natural Resources Defense Council",Comments on Assigned Commissioners Amended Scoping Memo and Ruling and Administrative Law Judges Ruling (Phase 4A)
"August 07, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537639338""><span style=""color:blue""><u>COMMENTS</u></span></a>","Association of Bay Area Governments,County of Ventura",Comments on Assigned Commissioners Amended Scoping Memo and Ruling and Administrative Law Judges Ruling (Phase 4A)
"August 07, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537482323""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/ROSAS/CPUC,ADMINISTRATIVE LAW JUDGES RULING GRANTING THE MOTION FOR PARTY STATUS OFCONNECTDER INC.
"July 30, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536706074""><span style=""color:blue""><u>MOTION</u></span></a>",San Francisco Bay Area Planning and Urban Research Association,MOTION FOR PARTY STATUS OF THE SAN FRANCISCO BAY AREA PLANNING AND URBAN RESEARCH ASSOCIATION
"July 25, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536273594""><span style=""color:blue""><u>MOTION</u></span></a>",Climate Action Campaign,MOTION FOR PARTY STATUS OF CLIMATE ACTION CAMPAIGN
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536272750""><span style=""color:blue""><u>MOTION</u></span></a>",ConnectDER Inc.,MOTION FOR PARTY STATUS OF CONNECTDER INC.
"July 18, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536052138""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/ROSAS/CPUC,"ADMINISTRATIVE LAW JUDGES RULING DIRECTING PARTIES TO COMMENT ON STAFF PROPOSAL AND GRANTING MOTION FOR EXTENSION OF TIME. The attached Appendix A comprises a Staff Proposal regarding Phase 4A of this proceeding. Parties to the proceeding shall file and serve comments on the Staff Proposal by Wednesday, August 7, 2024. Reply comments shall be filed and served by Monday, August 19, 2024."
"July 17, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536087261""><span style=""color:blue""><u>MOTION</u></span></a>",Western Riverside Council of Governments,MOTION FOR PARTY STATUS OF THE WESTERN RIVERSIDE COUNCIL OF GOVERNMENTS (WRCOG) ON BEHALF OF THE INLAND REGIONAL ENERGY NETWORK (I-REN) ID #246
"July 15, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=535596649""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/ROSAS/CPUC,ADMINISTRATIVE LAW JUDGES RULING DENYING MOTION FOR PARTY STATUS
"July 11, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=535615911""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/ROSAS/CPUC,ADMINISTRATIVE LAW JUDGES RULING DENYING REQUEST FOR EXTENSION OF TIME
"July 02, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=535111297""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2407001 - Order Correcting Error. [The first sentence of Ordering Paragraph 2 of Decision 24-05-060 is corrected.]
"July 01, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=534700375""><span style=""color:blue""><u>SCOPING RULING</u></span></a>",CMMR/HOUCK/CPUC,Assigned Commissioners Amended Scoping Memo and Ruling. The scope of the issues for Phase 4 and the initial schedule for Phase 4 of this proceeding are as set forth and adopted. Parties shall file comments in response to the scope of the issues for Phase 4 and the questions posed in Attachment A. Comments are due within 20 days and reply comments are due within 10 days of the last day for filing comments.
"June 12, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=533541339""><span style=""color:blue""><u>MOTION</u></span></a>",Climate Action Campaign,MOTION FOR PARTY STATUS OF CLIMATE ACTION CAMPAIGN
"May 30, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=532840828""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2405060 - Decision Granting Compensation To Sierra Club For Substantial Contribution To Decision 22-09-026.
"May 30, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=533169925""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2405063 - Decision Granting Compensation To California Environmental Justice Alliance For Substantial Contribution To Decision 22-09-026.
"April 16, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=529723373""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2404005 - Order Correcting Error. This proceeding remains open.
"January 17, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524038595""><span style=""color:blue""><u>NOTICE</u></span></a>",Ava Community Energy Authority,NOTICE OF PARTY NAME CHANGE FROM EAST BAY COMMUNITY ENERGY AUTHORITY TO AVA COMMUNITY ENERGY AUTHORITY
"December 14, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521890476""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2312037 - Decision Eliminating Electric Line Extension Subsidies For Mixed-Fuel New Construction And Setting Reporting Requirements.  The statutory deadline of this proceeding is Extended to December 2025.
"December 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521262347""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Reply Comments on Proposed Decision
"December 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521260223""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments on Proposed Decision
"December 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521261322""><span style=""color:blue""><u>COMMENTS</u></span></a>","California Environmental Justice Alliance,Sierra Club,Natural Resources Defense Council",Reply Comments on Proposed Decision
"December 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521269807""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Reply Comments on Proposed Decision
"November 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521134466""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,"OPENING COMMENTS ON PROPOSED DECISION. ALJ Alberto Rosas authorized the acceptance of this late filing via E-mail sent on December 1, 2023."
"November 27, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521133897""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening Comments on Proposed Decision
"November 27, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521134110""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments on Proposed Decision
"November 27, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521133896""><span style=""color:blue""><u>COMMENTS</u></span></a>","Natural Resources Defense Council,Sierra Club,California Environmental Justice Alliance",Opening Comments on Proposed Decision
"November 27, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521133661""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Comments on Proposed Decision
"November 03, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520709181""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/HOUCK/CPUC,"Proposed Decision eliminating electric line extension subsidies for mixed-fuel new construction and setting reporting requirements. Opening comments, which shall not exceed 15 pages, are due no later than November 23, 2023. Reply comments, which shall not exceed 5 pages, are due within five days after the last day for filing opening comments."
"October 12, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520547182""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2310014 - Decision Granting Compensation To California Environmental Justice Alliance For Substantial Contribution To Decision 21-11-002.
"October 12, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520557836""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2310015 - Decision Granting Compensation To Wild Tree Foundation For Substantial Contribution To Decision 21-11-002.
"August 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518933419""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,"REPLY COMMENTS ON PHASE 3B SCOPING MEMO. ALJ Manisha Lakhanpal authorized the late acceptance of this filing via email send to the Docket Office on August 29, 2023."
"August 25, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518486374""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,REPLY COMMENTS IN RESPONSE TO ASSIGNED COMMISSIONERS AMENDED SCOPING MEMO AND RULING
"August 25, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518155593""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,REPLY COMMENTS ON THE ASSIGNED COMMISSIONERS AMENDED SCOPING MEMO AND RULING
"August 25, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518486384""><span style=""color:blue""><u>COMMENTS</u></span></a>","Natural Resources Defense Council,Sierra Club,California Environmental Justice Alliance",REPLY COMMENTS ON AMENDED SCOPING MEMO AND RULING
"August 25, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518448310""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,REPLY COMMENTS ON ASSIGNED COMMISSIONERS AMENDED SCOPING MEMO AND RULING
"August 25, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518890411""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/M.Perez/CPUC,REPLY COMMENTS ON ASSIGNED COMMISSIONERS AMENDED SCOPING MEMO AND RULING
"August 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517407899""><span style=""color:blue""><u>COMMENTS</u></span></a>",Coalition of California Utility Employees,Comments on the Phase 3B Staff Proposal.
"August 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517539744""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,OPENING COMMENTS ON PHASE 3B SCOPING MEMO
"August 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517407326""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Building Industry Association,OPENING COMMENTS ON PHASE 3B SCOPING MEMO ISSUES
"August 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517407353""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,OPENING COMMENTS ON THE ASSIGNED COMMISSIONERS AMENDED SCOPING MEMO AND RULING
"August 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517408231""><span style=""color:blue""><u>COMMENTS</u></span></a>","Natural Resources Defense Council,California Environmental Justice Alliance,Sierra Club",JOINT OPENING COMMENTS ON THE ASSIGNED COMMISSIONERS AMENDED SCOPING MEMO AND RULING
"August 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517407459""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,OPENING COMMENTS ON THE PHASE 3B STAFF PROPOSAL AND RESPONSES TO APPENDIX B QUESTIONS 
"August 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517536496""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,OPENING COMMENTS ON ASSIGNED COMMISSIONERS AMENDED SCOPING MEMO AND RULING
"August 10, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=517531572""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2308025 - Decision Granting Compensation To Small Business Utility Advocates For Substantial Contribution To Decision 21-11-002.
"July 26, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=514815832""><span style=""color:blue""><u>SCOPING RULING</u></span></a>",CMMR/HOUCK/CPUC,ASSIGNED COMMISSIONERS AMENDED SCOPING MEMO AND RULING
"March 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504801957""><span style=""color:blue""><u>NOTICE</u></span></a>","Air Products and Chemicals, Inc.",NOTICE OF SUBSTITUTION OF COUNSEL
"February 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502956157""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D2302030 - Order Extending Statutory Deadline. This decision extends the statutory deadline in this proceeding until January 31, 2024."
"February 02, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501931113""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2302005 - Decision Adopting New Funding Pursuant To Assembly Bill 179 For The Technology And Equipment For Clean Heating Initiative.
"January 26, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501654036""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Simi Rose George/Advisor,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Simi Rose George, advisor to Commissioner Rechtschaffen logs an ex parte meeting with Southwest Gas Corporation on September 8, 2022 at 10:00 am."
"January 20, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501409210""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/Cooke/CPUC,NOTICE OF REASSIGNMENT. Rulemaking 19-01-011 is being Reassigned from Commissioner Clifford Rechtschaffen to Commissioner Darcie L. Houck.
"January 17, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=501105420""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,SMALL BUSINESS UTILITY ADVOCATES’ REPLY COMMENTS ON THE PROPOSED DECISION ADOPTING NEW FUNDING PURSUANT TO ASSEMBLY BILL 179 FOR THE TECHNOLOGY AND EQUIPMENT FOR CLEAN HEATING INITIATIVE
"January 12, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500981536""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,COMMENTS ON PROPOSED DECISION 
"January 12, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500986394""><span style=""color:blue""><u>COMMENTS</u></span></a>",Natural Resources Defense Council,OPENING COMMENTS ON THE PROPOSED DECISION
"January 12, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500976994""><span style=""color:blue""><u>COMMENTS</u></span></a>",A. O. Smith Corporation,OPENING COMMENTS ON PROPOSED DECISION 
"January 12, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500981542""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sierra Club,California Environmental Justice Alliance",Opening Comments on Proposed Decision
"January 12, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500981537""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Opening Comments on Proposed Decision
"December 23, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500060899""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/RECHTSCHAFFEN/CPUC,"Proposed Decision adopting new funding pursuant to Assembly Bill 179 for the Technology and Equipment for Clean Heating Initiative.  Opening comments, which shall not exceed 15 pages, are due no later than January 12, 2023. Reply comments, which shall not exceed 5 pages, are due within five days after the last day for filing opening comments."
"December 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500220744""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2212053 - Decision Granting Compensation To Natural Resources Defense Council For Substantial Contribution To Technology And Equipment For Clean Heating Initiative Scoring Committee.
"November 21, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499152779""><span style=""color:blue""><u>REQUEST</u></span></a>",Small Business Utility Advocates,for intervenor compensation for contribution to D22-09-026
"November 10, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=498806607""><span style=""color:blue""><u>REQUEST</u></span></a>",Sierra Club,for intervenor compensation for contribution to D22-09-026
"October 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=499773578""><span style=""color:blue""><u>COMMENTS</u></span></a>",Vermont Energy Investment Corporation,Reply comments of Vermont Energy Investment Corporation to Assigned Commissioner’s Ruling (filing authorized by ALJ Lakhanpal per e-mail of 12/9/2022).
"October 27, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=498072242""><span style=""color:blue""><u>COMMENTS</u></span></a>",Natural Resources Defense Council,REPLY COMMENTS OF THE NATURAL RESOURCES DEFENSE COUNCIL ON THE ASSIGNED COMMISSIONER'S RULING SEEKING COMMENT ON PERMISSIBLE REFRIGERANTS FOR THE BUILD AND TECH PROGRAMS AND NEW FUNDING FROM ASSEMBLY BILL 179
"October 17, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497737146""><span style=""color:blue""><u>COMMENTS</u></span></a>","Marin Clean Energy,East Bay Community Energy,Peninsula Clean Energy Authority,Central Coast Community Energy",COMMENTS OF THE JOINT CCAS ON THE ASSIGNED COMMISSIONER’S RULING REGARDING PERMISSIBLE REFRIGERANTS FOR THE BUILDING INITIATIVE FOR LOW-EMISSIONS DEVELOPMENT PROGRAM AND THE TECHNOLOGY AND EQUIPMENT FOR CLEAN HEATING INITIATIVE AND NEW FUNDING FROM ASSEMBLY BILL 179
"October 17, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497713096""><span style=""color:blue""><u>COMMENTS</u></span></a>",Natural Resources Defense Council,OPENING COMMENTS OF THE NATURAL RESOURCES DEFENSE COUNCIL ON THE ASSIGNED COMMISSIONER’S RULING SEEKING COMMENT ON PERMISSIBLE REFRIGERANTS FOR THE BUILD AND TECH PROGRAMS AND NEW FUNDING FROM ASSEMBLY BILL 179
"October 17, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497728144""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,SOUTHERN CALIFORNIA EDISON COMPANY’S (U 338-E) COMMENTS ON ASSIGNED COMMISSIONER’S RULING REGARDING PERMISSIBLE REFRIGERANTS FOR THE BUILDING INITIATIVE FOR LOW-EMISSIONS DEVELOPMENT PROGRAM AND THE TECHNOLOGY AND EQUIPMENT FOR CLEAN HEATING INITIATIVE AND NEW FUNDING FROM ASSEMBLY BILL 179
"October 17, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497738970""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,COMMENTS OF SMALL BUSINESS UTILITY ADVOCATES ON USE OF ADDITIONAL TECH FUNDING
"October 17, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497737142""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,OPENING COMMENTS OF THE SIERRA CLUB AND CALIFORNIAENVIRONMENTAL JUSTICE ALLIANCE ON THE ASSIGNED COMMISSIONER’S RULING SEEKING COMMENT ON PERMISSIBLE REFRIGERANTS FOR THE BUILD AND TECH PROGRAMS AND NEW FUNDING FROM ASSEMBLY BILL 179
"October 17, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497737149""><span style=""color:blue""><u>COMMENTS</u></span></a>",Vermont Energy Investment Corporation,OPENING COMMENTS OF THE NATURAL RESOURCES DEFENSE COUNCIL ON THE ASSIGNED COMMISSIONER’S RULING SEEKING COMMENT ON PERMISSIBLE REFRIGERANTS FOR THE BUILD AND TECH PROGRAMS AND NEW FUNDING FROM ASSEMBLY BILL 179
"October 17, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497728148""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,OPENING COMMENTS OF PACIFIC GAS AND ELECTRIC COMPANY (U 39 M) ON COMMISSIONER RECHTSCHAFFEN’S RULING REGARDING PERMISSIBLE REFRIGERANT REQUIREMENTS FOR THE BUILD AND TECH INITIATIVES AND ALLOCATION OF NEW FUNDING FROM ASSEMBLY BILL 179
"October 17, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497739783""><span style=""color:blue""><u>COMMENTS</u></span></a>",Bradford White Corporation,COMMENTS OF BRADFORD WHITE CORPORATION TO ASSIGNED COMMISSIONER’S RULING REGARDING PERMISSIBLE REFRIGERANTS FOR THE BUILDING INITIATIVE FOR LOW-EMISSIONS DEVELOPMENT PROGRAM AND THE TECHNOLOGY AND EQUIPMENT FOR CLEAN HEATING INITIATIVE AND NEW FUNDING FROM ASSEMBLY BILL 179
"October 11, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497622385""><span style=""color:blue""><u>REQUEST</u></span></a>",California Environmental Justice Alliance,for intervenor compensation for contribution to D22-09-026
"October 04, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497334049""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/Cooke/CPUC,NOTICE OF REASSIGNMENT. Rulemaking 19-01-011 is being reassigned from Administrative Law Judge (ALJ) Ava Tran and ALJ Scarlett Liang-Uejio to ALJ Manisha Lakhanpal and ALJ Alberto Rosas.
"September 26, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=497247444""><span style=""color:blue""><u>RULING</u></span></a>",CMMR/RECHTSCHAFFEN/CPUC,ASSIGNED COMMISSIONER’S RULING  REGARDING PERMISSIBLE REFRIGERANTS FOR THE BUILDING INITIATIVE FOR LOW-EMISSIONS DEVELOPMENT PROGRAM AND THE TECHNOLOGY AND EQUIPMENT FOR CLEAN HEATING INITIATIVE AND NEW FUNDING FROM ASSEMBLY BILL 179 
"September 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496987290""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D2209026 - Phase III Decision Eliminating Gas Line Extension Allowances Ten-Year Refundable Payment Option, And Fifty Percent Discount Payment Option Under Gas Line Extension Rules."
"September 06, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496698022""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sierra Club,California Environmental Justice Alliance,Natural Resources Defense Council,Environmental Defense Fund",Reply Comments on Proposed Decision
"September 06, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496695500""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,"REPLY COMMENTS OF PACIFIC GAS AND ELECTRIC COMPANY (U 39 G) ON PROPOSED PHASE III DECISION ELIMINATING GAS LINE EXTENSION ALLOWANCES, TEN-YEAR REFUNDABLE PAYMENT OPTION, AND FIFTY PERCENT DISCOUNT PAYMENT OPTION UNDER GAS LINE EXTENSION RULES"
"September 06, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496684963""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,"REPLY COMMENTS OF SAN DIEGO GAS & ELECTRIC COMPANY (U 902 M) ON  THE PROPOSED DECISION ELIMINATING GAS LINE EXTENSION ALLOWANCES, TEN-YEAR REFUNDABLE PAYMENT OPTION, AND FIFTY  PERCENT DISCOUNT PAYMENT OPTION UNDER GAS LINE EXTENSION RULES "
"September 06, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496694981""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply Comments on Proposed Decision
"September 06, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496688602""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Manufacturers & Technology Association,Reply Comments on Proposed Decision
"September 06, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496696202""><span style=""color:blue""><u>COMMENTS</u></span></a>",CLEAN ENERGY,CLEAN ENERGY REPLY COMMENTS ON PROPOSED DECISION
