Filing Date,Document Type,Filed By,Description
"March 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=559095171""><span style=""color:blue""><u>COMMENTS</u></span></a>",Western Power Trading Forum,Reply Comments on Track 3 Proposals.
"March 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=559071739""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,REPLY COMMENTS ON THE ASSIGNED COMMISSIONERS AMENDED SCOPING MEMO AND RULING
"March 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=559223434""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Energy Efficiency and Renewable Technologies,Reply Comments & Renewable Technologies on Track 3 Proposals.
"March 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=559071742""><span style=""color:blue""><u>COMMENTS</u></span></a>",American Clean Power - California,Reply Comments on Track 3 Proposals.
"March 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=559099201""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporation,REPLY COMMENTS ON TRACK 3 PROPOSALS.
"March 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=559223440""><span style=""color:blue""><u>COMMENTS</u></span></a>","Form Energy, Inc.",REPLY COMMENTS ON TRACK 3 PROPOSALS
"March 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=559099208""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Cal Advocates/M.Miley/CPUC,(PUBLIC VERSION) Motion to File Under Seal Reply Comments on Track 3 Proposals
"March 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=559371486""><span style=""color:blue""><u>REPLY</u></span></a>",Microsoft Corporation,REPLY COMMENTS ON RESOURCE ADEQUACY TRACK 3 ISSUES AND TRACK 3 PROPOSALS
"March 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=558970136""><span style=""color:blue""><u>COMMENTS</u></span></a>","Hydrostor, Inc.",Reply Comments on Track 3 Proposals.
"March 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=559223433""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Energy Buyers Association,Reply Comments on Resource Adequacy Track 3 Issues & Party Comments.
"March 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=559223435""><span style=""color:blue""><u>COMMENTS</u></span></a>",Large-scale Solar Association,REPLY COMMENTS ON TRACK 3 PROPOSALS
"March 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=559095180""><span style=""color:blue""><u>COMMENTS</u></span></a>","Shell Energy North America (US), L.P.",REPLY COMMENTS ON TRACK 3 PROPOSALS
"March 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=559071735""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Reply Comments on Resource Adequacy Track 3 Proposals.
"March 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=558970135""><span style=""color:blue""><u>COMMENTS</u></span></a>",Middle River Power LLC,Reply Comments on Track 3 Proposals.
"March 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=559071743""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA ENERGY STORAGE ALLIANCE,TRACK 3 REPLY COMMENTS ON PROPOSALS OF THE CALIFORNIA ENERGY STORAGE ALLIANCE.
"March 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=559095183""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/M.Miley/CPUC,(PUBLIC VERSION) Reply Comments on Track 3 Proposals
"March 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=559095182""><span style=""color:blue""><u>COMMENTS</u></span></a>",Alliance for Retail Energy Markets,REPLY COMMENTS ON THE TRACK 3 PROPOSALS
"March 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=559095179""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments on All Proposals Filed.
"March 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=559223132""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply Comments on Track 3 Proposals.
"March 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=559223152""><span style=""color:blue""><u>COMMENTS</u></span></a>","Central Coast Community Energy,San Jose Clean Energy",REPLY COMMENTS OF CENTRAL COAST COMMUNITY ENERGY AND SAN JOSE CLEAN ENERGY ON TRACK 3 PROPOSALS
"March 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=559099205""><span style=""color:blue""><u>COMMENTS</u></span></a>",Calpine Corporation,REPLY COMMENTS ON TRACK 3 PROPOSALS
"March 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=559095181""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/CHIV/CPUC,"EMAIL RULING GRANTING GREENGENSTORAGE, LLC'S MOTION FOR PARTY STATUS"
"March 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=557609602""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Protect Our Communities Foundation,THE PROTECT OUR COMMUNITIES FOUNDATION COMMENTS ON PARTY PROPOSALS
"March 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=557608600""><span style=""color:blue""><u>COMMENTS</u></span></a>",Independent Energy Producers Association,OPENING COMMENTS ON APPENDIX B AND TRACK 3 PROPOSALS
"March 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=557609035""><span style=""color:blue""><u>COMMENTS</u></span></a>",REV Renewables LLC,OPENING COMMENTS ON TRACK 3 PROPOSALS
"March 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=557609595""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Southern California Edison Companys opening comments on all proposals filed.
"March 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=557609909""><span style=""color:blue""><u>COMMENTS</u></span></a>",Microsoft Corporation,Comments of Microsoft Corporation on Resource Adequacy Track 3 Issues and Track 3 Proposals.
"March 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=558284047""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,OPENING COMMENTS ON THE ASSIGNED COMMISSIONERS AMENDED SCOPING MEMO AND RULING
"March 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=557609596""><span style=""color:blue""><u>COMMENTS</u></span></a>",Alliance for Retail Energy Markets,OPENING COMMENTS ON TRACK 3 PROPOSALS
"March 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=558284044""><span style=""color:blue""><u>COMMENTS</u></span></a>","Terra-Gen, LLC","OPENING COMMENTS ON TRACK 3 PROPOSALS OF TERRA-GEN, LLC"
"March 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=557607589""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Energy Buyers Association,Comments of the Clean Energy Buyers Association on Resource Adequacy Track 3 Issues and Track 3 Proposals.
"March 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=557608911""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA ENERGY STORAGE ALLIANCE,OPENING COMMENTS ON TRACK 3 PROPOSALS
"March 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=557609593""><span style=""color:blue""><u>COMMENTS</u></span></a>","Hydrostor, Inc.",OPENING COMMENTS ON TRACK 3 PROPOSALS
"March 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=558284037""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Environmental Justice Alliance,OPENING COMMENTS ON TRACK 3 PROPOSALS
"March 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=559071721""><span style=""color:blue""><u>COMMENTS</u></span></a>","GreenGenStorage, LLC",Opening comments of GreenGenStorage LLC on Track 3 proposals.
"March 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=558405861""><span style=""color:blue""><u>COMMENTS</u></span></a>","AES CLEAN ENERGY DEVELOPMENT, LLC (US)",OPENING COMMENTS ON TRACK 3 PROPOSALS
"March 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=558284050""><span style=""color:blue""><u>COMMENTS</u></span></a>",American Clean Power - California,OPENING COMMENTS ON TRACK 3 PROPOSALS
"March 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=557609594""><span style=""color:blue""><u>COMMENTS</u></span></a>","Leapfrog Power, Inc.",OPENING COMMENTS ON TRACK 3 PROPOSALS
"March 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=558284041""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Energy Efficiency and Renewable Technologies,OPENING COMMENTS ON TRACK 3 PROPOSALS
"March 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=558284040""><span style=""color:blue""><u>COMMENTS</u></span></a>",Western Power Trading Forum,OPENING COMMENTS ON TRACK 3 PROPOSALS
"March 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=557608912""><span style=""color:blue""><u>COMMENTS</u></span></a>",Calpine Corporation,OPENING COMMENTS ON TRACK 3 PROPOSALS
"March 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=558336157""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Opening comments of San Diego Gas & Electric Company on Resource Adequacy Track 3 Proposals.
"March 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=557607590""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Pacific Gas and Electric Companys Comments on Track 3 Proposals.
"March 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=558284052""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporation,OPENING COMMENTS OF THE CALIFORNIA INDEPENDENT SYSTEM OPERATOR CORPORATION ON TRACK 3 PROPOSALS
"March 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=557609038""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/MILEY/CPUC,Comments of the Public Advocates Office on Track 3 Proposals.
"March 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=558336178""><span style=""color:blue""><u>COMMENTS</u></span></a>","Form Energy, Inc.",OPENING COMMENTS ON TRACK 3 PROPOSALS
"March 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=558340093""><span style=""color:blue""><u>COMMENTS</u></span></a>","Shell Energy North America (US), L.P.","OPENING COMMENTS OF SHELL ENERGY NORTH AMERICA (US), L.P. ON TRACK 3 PROPOSALS"
"February 25, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=557607545""><span style=""color:blue""><u>MOTION</u></span></a>","GreenGenStorage, LLC","MOTION FOR PARTY STATUS OF GREENGENSTORAGE, LLC"
"February 25, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=557607541""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/CHIV/CPUC,"ADMINISTRATIVE LAW JUDGES RULING ON ENERGY DIVISIONS HOUR OFFSET WORKSHOP SLIDES AND LOAD MIGRATION UPDATE Parties may submit opening comments by March 3, 2025, and reply comments by March 17, 2025."
"January 31, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=556054295""><span style=""color:blue""><u>NOTICE</u></span></a>",Calpine Corporation,NOTICE OF SUBSTITUTION OF COUNSEL
"January 28, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=555492438""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/CHIV/CPUC,EMAIL RULING GRANTING CLEAN ENERGY BUYERS ASSOCIATION'S MOTION FOR PARTY STATUS
"January 21, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=555183934""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/CHIV/CPUC,ADMINISTRATIVE LAW JUDGES RULING ON ENERGY DIVISIONS TRACK 3 PROPOSALS AND JOINT STAFF QUALIFYING CAPACITY PROPOSAL STATUS UPDATE
"January 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=553678699""><span style=""color:blue""><u>COMMENTS</u></span></a>","Hydrostor, Inc.",TRACK 3 PROPOSAL
"January 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=555183935""><span style=""color:blue""><u>COMMENTS</u></span></a>",Western Power Trading Forum,Track 3 Proposal of the Western Power Trading Forum.
"January 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=553679354""><span style=""color:blue""><u>COMMENTS</u></span></a>","Form Energy, Inc.",FORM ENERGY TRACK 3 PROPOSAL
"January 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=555430538""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA ENERGY STORAGE ALLIANCE,TRACK 3 PROPOSALS
"January 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=553679242""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,PROPOSALS ON TRACK 3
"January 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=555492359""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/MILEY/CPUC,(Public Version) Public Advocates Office Track 3 Proposals.
"January 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=555183927""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,TRACK 3 PROPOSALS
"January 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=553679243""><span style=""color:blue""><u>COMMENTS</u></span></a>",American Clean Power - California,TRACK 3 PROPOSAL
"January 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=553679351""><span style=""color:blue""><u>COMMENTS</u></span></a>","OhmConnect, Inc.,Leapfrog Power, Inc.",JOINT PROPOSAL FOR TRACK 3
"January 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=555433192""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",CAL ADVOCATES/MILEY/CPUC,Motion of the Public Advocates Office to file under seal Public Advocates Office Track 3 Proposals (Confidential Version); [Proposed] Order.
"January 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=555430537""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,TRACK 3 PROPOSALS
"January 17, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=553678698""><span style=""color:blue""><u>COMMENTS</u></span></a>",Middle River Power LLC,TRACK 3 PROPOSAL
"December 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=550112159""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/CHIV/CPUC,"ADMINISTRATIVE LAW JUDGES RULING ON ENERGY DIVISIONS APPENDIX B TO LOSS OF LOAD EXPECTATION STUDY FOR 2026.  Parties may also provide formal comments on Appendix B in accordance with the Track 3 schedule outlined in the Assigned Commissioners Amended Scoping Memo, issued by November 1, 2024 (March 3, 2025for opening comments, March 17, 2025for reply comments)."
"December 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=549181857""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2412003 - Decision On Track 2 Issues. Rulemaking 23-10-011 remains open.
"November 25, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=547538629""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,REPLY COMMENTS ON PROPOSED DECISION
"November 25, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=547538504""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Adovcates/M.Miley/CPUC,REPLY COMMENTS ON PROPOSED DECISION
"November 25, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=547537641""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,REPLY COMMENTS ON PROPOSED DECISION
"November 25, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=547538312""><span style=""color:blue""><u>COMMENTS</u></span></a>","Shell Energy North America (US), L.P.",REPLY COMMENTS ON PROPOSED DECISION
"November 25, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=547537640""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,REPLY COMMENTS ON PROPOSED DECISION
"November 25, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=547537639""><span style=""color:blue""><u>COMMENTS</u></span></a>",Middle River Power LLC,REPLY COMMENTS ON PROPOSED DECISION
"November 25, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=547537642""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sierra Club,California Environmental Justice Alliance",REPLY COMMENTS ON PROPOSED DECISION
"November 21, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546542692""><span style=""color:blue""><u>MOTION</u></span></a>",Clean Energy Buyers Association,MOTION FOR PARTY STATUS OF THE CLEAN ENERGY BUYERS ASSOCIATION
"November 18, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546472569""><span style=""color:blue""><u>NOTICE</u></span></a>","Shell Energy North America (US), L.P.",NOTICE OF CHANGE OF NAME
"November 18, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546449016""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,OPENING COMMENTS OF SOUTHERN CALIFORNIA EDISON COMPANY (U 338-E) ON THE PROPOSED DECISION OF ALJ CHIV ON TRACK 2 ISSUES
"November 18, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546472546""><span style=""color:blue""><u>COMMENTS</u></span></a>",Middle River Power LLC,MIDDLE RIVER POWER LLC OPENING COMMENTS ON PROPOSED DECISION
"November 18, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546456380""><span style=""color:blue""><u>COMMENTS</u></span></a>",ALLIANCE FOR RETAIL ENERGY MARKETS,Comments of the Alliance for Retail Energy Markets on Proposed Decision on Track 2 Issues.
"November 18, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546447892""><span style=""color:blue""><u>COMMENTS</u></span></a>",Microsoft Corporation,Comments of Microsoft Corporation on the Proposed Decision on Track 2 Issues.
"November 18, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546456410""><span style=""color:blue""><u>COMMENTS</u></span></a>",Western Power Trading Forum,OPENING COMMENTS ON PROPOSED DECISION
"November 18, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546447914""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sierra Club,California Environmental Justice Alliance",OPENING COMMENTS ON PROPOSED DECISION
"November 18, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546561427""><span style=""color:blue""><u>COMMENTS</u></span></a>","Leapfrog Power, Inc.,OhmConnect, Inc.,California Efficiency + Demand Management Council","Opening comments of the California Efficiency + Demand Management Council, Leapfrog Power Inc., and OhmConnect, Inc. on Proposed Decision on Track 2 Issues."
"November 18, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546447898""><span style=""color:blue""><u>COMMENTS</u></span></a>",American Clean Power - California,AMERICAN CLEAN POWER  CALIFORNIA OPENING COMMENTS ON PROPOSED DECISION ON TRACK 2 ISSUES
"November 18, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546447890""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Opening comments of San Diego Gas & Electric Company on the Proposed Decision on Track 2 Issues.
"November 18, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546472550""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Protect Our Communities Foundation,THE PROTECT OUR COMMUNITIES FOUNDATION OPENING COMMENTS ON PROPOSED DECISION ON TRACK 2 ISSUES
"November 18, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546447899""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,CALIFORNIA COMMUNITY CHOICE ASSOCIATIONS COMMENTS ON THE PROPOSED DECISION ON TRACK 2 ISSUES
"November 18, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546449013""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporation,Opening comments of the California Independent System Operator Corporation on the Proposed Decision on Track 2 Issues.
"November 18, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546447891""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA ENERGY STORAGE ALLIANCE,Opening comments on Proposed Decision on Track 2 Issues.
"November 18, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546376673""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Opening comments of Pacific Gas and Electric Company on the Proposed Decision on Track 2 Issues.
"November 01, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=544652400""><span style=""color:blue""><u>SCOPING RULING</u></span></a>",CMMR/ALICE REYNOLDS/CPUC,Assigned Commissioners Amended Scoping Memo and Ruling. The Track 3 scope and schedule is adopted as is set forth. The assigned Commissioner or Administrative Law Judge may adjust the proceeding schedule as necessary for efficient management and fair resolution of this proceeding.
"October 29, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=544346125""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/CHIV/ CPUC,"PROPOSED DECISION ON TRACK 2 ISSUES. Opening comments, which shall not exceed 15 pages, are due no later than November 18, 2024. Reply comments, which shall not exceed 5 pages, are due within five days after the last day for filing opening comments."
"October 29, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=544346115""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/PresidentReynolds,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Nick Dahlberg, Energy Advisor to President Alice Reynolds; Jake McDermott, Advisor to Commissioner John Reynolds log an ex parte meeting with California Community Choice Association on October 21, 2024 at 1:00 pm."
