Filing Date,Document Type,Filed By,Description
"April 27, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=507387798""><span style=""color:blue""><u>NOTICE</u></span></a>",Microsoft Corporation,"THREE-DAY ADVANCED NOTICE OF EX PARTE COMMUNICATION. Microsoft Corporation is granted an ex parte meeting with Suzanne Casazza, advisor to Commissioner John Reynolds on May 2, 2023 at approximately 3:30 pm."
"April 27, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=507820073""><span style=""color:blue""><u>REQUEST</u></span></a>",california environmental justice alliance,"for intervenor compensation for contribution to D22-03-034, D22-06-050, D23-04-010"
"April 27, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=507387149""><span style=""color:blue""><u>NOTICE</u></span></a>","Leapfrog Power, Inc.","AMENDED THREE WORKING DAYS’ NOTICE OF SCHEDULED INDIVIDUAL EX PARTE MEETINGS WITH ADVISORS. Leapfrog Power, Inc. is granted 4 ex parte meetings  with (1) Caitlin Pollock and Jake McDermott, Advisors to Commissioner John Reynolds on May 2, 2023 at 2:00 pm (2) Yuliya Shmikdt, Interim Advisor to Commissioner Karen Douglas on May 2, 2023 at 2:30 pm (3) Maryam Mozafari, Energy Advisor to Commissioner Darcie Houck on May 3, 2023 at 10:00 am (4) Kerry Fleisher, Chief Policy Advisor to Commission President Alice Reynolds on May 3, 2023 at 11:30 am. Please Note: the original advance notice was filed on April 25, 2023."
"April 25, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=507236234""><span style=""color:blue""><u>EXPARTE</u></span></a>","Leapfrog Power, Inc.","THREE WORKING DAYS’NOTICEBY LEAPFROG POWER,INC.OF SCHEDULED INDIVIDUAL EX PARTE MEETINGS WITH ADVISORS Pursuant to Rule 8.2(c)(2)of the Commission’s Rules of Practice and Procedure, California Public Utilities (PU) Code Sections 1701.1(e)(2) and Section 1701.3(h)(2), and the instructions included in the Commissioners’ Meeting Request forms, Leapfrog Power, Inc.(Leap) hereby gives three working days’ notice that Leap has been granted four (4) individual ex parte communication meetings with Commissioner Advisors."
"April 20, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=506877021""><span style=""color:blue""><u>MOTION</u></span></a>",VISTRA CORP.,MOTION OF VISTRA CORP. FOR LEAVE TO LATE-FILE COMMENTS ON CAISO DRAFT 2024 LOCAL CAPACITY TECHNICAL REPORT
"April 20, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=509544541""><span style=""color:blue""><u>COMMENTS</u></span></a>",VISTRA CORP.,Comments on Cal-ISO Corp. Draft 2024 Local Capacity Technical Report. (Mtn to Late-File Comments granted ALJ Chiv in Email Ruling dated 5-22-2024. MARTIN]
"April 19, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=506523517""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,COMMENTS OF THE GREEN POWER INSTITUTE ON THE DRAFT CAISO 2024 LCR REPORT
"April 19, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=507237649""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,CALIFORNIA COMMUNITY CHOICE ASSOCIATION’S COMMENTS ON E-MAIL RULING ON COMMENT SCHEDULE FOR LOCAL CAPACITY REQUIREMENT REPORT AND FLEXIBLE CAPACITY REQUIREMENT REPORT
"April 10, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=506170494""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/CHIV/CPUC,E-MAIL RULING GRANTING DEMAND SIDE ANALYTICS' MOTION FOR LEAVE TO LATE FILE COMMENTS ON THE CALIFORNIA ENERGY COMMISSION WORKING GROUP REPORT
"April 10, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=506170385""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/CHIV/CPUC,E-MAIL RULING ON COMMENT SCHEDULE FOR LOCAL CAPACITY REQUIREMENT REPORT AND FLEXIBLE CAPACITY REQUIREMENT REPORT
"April 06, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=505071273""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/PresidentReynolds,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Jaime Rose Gannon, Advisor to President Alice Reynolds logs an ex parte meeting with California Independent System Operator Corporation on March 30, 2023 at 11:30 am."
"April 06, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=505753716""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2304010 - Decision On Phase 2 Of The Resource Adequacy Reform Track. Rulemaking 21-10-002 remains open.
"April 06, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=505462894""><span style=""color:blue""><u>REPORT</u></span></a>",California Independent System Operator Corporation,California Independent System Operator Corporation Draft 2024 Local Capacity Technical Report.
"April 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=505449094""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Independent System Operator Corporation,"NOTICE OF THE CALIFORNIA INDEPENDENT SYSTEM OPERATOR CORPORATION OF EX PARTE MEETING Pursuant to Rule 8.4 of the California Public Utilities Commission’s (Commission) Rules of Practice and Procedure, the California Independent System Operator Corporation (CAISO) notice of oral ex parte communication in the above captioned proceeding. This filing provides a summary of the CAISO’s March 30, 2023, ex parte discussion with Jaime Gannon, Energy Advisor to President Alice Reynolds. The meeting occurred from approximately 11:30 A.M. to 12:00 P.M. via WebEx. Mark Rothleder, Senior Vice President and Chief Operating Officer; Anna McKenna, Vice President, Market Design and Analysis; Partha Malvadkar, Principal, Resource Adequacy; Cristy Sanada, Manager, California Regulatory Affairs; and Marissa Nava, Counsel, participated on behalf of the CAISO. "
"March 30, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504802199""><span style=""color:blue""><u>MOTION</u></span></a>",Demand Side Analytics,MOTION FOR LEAVE TO FILE LATE COMMENTS 
"March 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504801711""><span style=""color:blue""><u>COMMENTS</u></span></a>",Alliance for Retail Energy Markets,Reply Comments on Proposed Decision
"March 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504802302""><span style=""color:blue""><u>COMMENTS</u></span></a>",Shell Energy North America (US) L.P.,"REPLY COMMENTS OF SHELL ENERGY NORTH AMERICA (US), L.P. D/B/A SHELL ENERGY SOLUTIONS ON THE MARCH 3, 2023 PROPOSED DECISION ON PHASE 2 OF THE RESOURCE ADEQUACY REFORM TRACK"
"March 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504802286""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply Comments on Proposed Decision
"March 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504801276""><span style=""color:blue""><u>COMMENTS</u></span></a>","Hydrostor, Inc","REPLY COMMENTS OF HYDROSTOR, INC. ON THE PROPOSED DECISION ON PHASE 2 OF THE RESOURCE ADEQUACY REFORM TRACK"
"March 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504801959""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,CALIFORNIA COMMUNITY CHOICE ASSOCIATION’S REPLY COMMENTSON THE PROPOSED DECISION
"March 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504802610""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,REPLY COMMENTS OF THE GREEN POWER INSTITUTE ON THE PHASE 2PROPOSED DECISION
"March 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504802609""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporation,REPLY COMMENTS OF THE CALIFORNIA INDEPENDENT SYSTEM OPERATOR CORPORATION ON THE PROPOSED DECISION ON PHASE 2 OF THE RESOURCE ADEQUACY REFORM TRACK
"March 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504801734""><span style=""color:blue""><u>COMMENTS</u></span></a>",Large-scale Solar Association,Reply Comments on Proposed Decision
"March 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504801719""><span style=""color:blue""><u>COMMENTS</u></span></a>",Middle River Power LLC,Reply Comments on Proposed Decision
"March 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504802188""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Large Energy Consumers Association,Reply Comments on Proposed Decision
"March 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504802284""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Energy Efficiency and Renewable Technologies,Reply Comments on Proposed Decision
"March 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504801728""><span style=""color:blue""><u>COMMENTS</u></span></a>",Advanced Energy United,REPLY COMMENTS OF ADVANCED ENERGY UNITED ON PROPOSED DECISION ON PHASE 2 OF THE RESOURCE ADEQUACY REFORM TRACK
"March 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504801727""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance (CESA),REPLY COMMENTS OF THE CALIFORNIA ENERGY STORAGE ALLIANCE ON THE PROPOSED DECISION ON PHASE 2 OF THE RESOURCE ADEQUACY REFORM TRACK
"March 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504801273""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,REPLY COMMENTS OF SOUTHERN CALIFORNIA EDISON COMPANY (U 338-E) ON THE PROPOSED DECISION OF ALJS CHIV AND O’ROURKE ON PHASE 2 OF THE RESOURCE ADEQUACY REFORM TRACK
"March 27, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504801242""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Independent System Operator Corporation,"THREE-DAY NOTICE OF EX PARTE MEETING OF THE CALIFORNIA INDEPENDENT SYSTEM OPERATOR CORPORATION Pursuant to Rule 8.2 of the California Public Utilities Commission’s Rules of Practice and Procedure, the California Independent System Operator Corporation (CAISO) hereby provides advance notice of scheduled ex parte communication with Commission decisionmakers in the above captioned proceeding. Specifically, the CAISO has scheduled the following meeting with Jaime Gannon, Energy Advisor to President Reynolds March 30, 2023 11:30 a.m."
"March 27, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504801672""><span style=""color:blue""><u>EXPARTE</u></span></a>","Tesla, Inc.","LATE-FILED SUPPLEMENTAL NOTICE OF EX PARTE COMMUNICATION OF TESLA, INC. On the recommendation of California Public Utilities Commission staff, Tesla, Inc. hereby provides a supplemental to the notice of ex parte communication filed on February 24, 2023, in Application 22-05-022 et. al., pursuant to Rule 8.4 of the Rules of Practice and Procedure. The original ex parte notice is updated in this supplement to include a description of matters in Rulemaking 21-10-002 (Resource Adequacy) that were discussed in the meeting, as well as to include Energy Division staff that were inadvertently excluded from the original ex parte notice. On February 22, 2023, Tesla representatives Damon Franz (Sr. Managing Policy Advisor), Kevin Joyce (Staff Product Manager), Lei Wang (Sr. Product Operations Manager), Patrick Bean (Director, Business Development) and Arushi Frank (Staff Policy Advisor and Counsel) met with Jaime Rose Gannon, Advisor to President Alice Reynolds, Cait Pollock, Advisor to Commissioner John Reynolds, Leuwam Tesfai, Deputy Executive Director for Energy and Climate Policy, and Simon Baker, Energy Division Director, over Webex from approximately 10:00 to 11:00 a.m. "
"March 24, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504402043""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Environmental Justice Alliance,California Environmental Justice Alliance’s comments on the Proposed Decision on Phase 2 of the Resource Adequacy Reform Track.
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504402236""><span style=""color:blue""><u>COMMENTS</u></span></a>",Shell Energy North America (US) L.P.,Opening Comments on Proposed Decision
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504401919""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporation,Opening comments of the California Independent System Operator Corporation on Proposed Decision on Phase 2 of the Resource Adequacy Reform Track.
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504401586""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pattern Energy Group LP,Comments of Pattern Energy Group LP on the Proposed Decision on Phase 2 of the Resource Adequacy Reform Track.
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504402243""><span style=""color:blue""><u>COMMENTS</u></span></a>",Independent Energy Producers Association,Comments on Proposed Decision
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504402126""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Comments on Proposed Decision
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504401795""><span style=""color:blue""><u>COMMENTS</u></span></a>",Alliance for Retail Energy Markets,Comments on Proposed Decision
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504401917""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Comments on Proposed Decision
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504401574""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Comments on Proposed Decision
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504402013""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening Comments on Proposed Decision
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504402142""><span style=""color:blue""><u>COMMENTS</u></span></a>","Leapfrog Power, Inc.,California Efficiency + Demand Management Council",Opening comments of the California Efficiency + Demand Management Council and Leapfrog Power Inc. on Proposed Decision on Phase 2 of the Resource Adequacy Reform Track.
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504402248""><span style=""color:blue""><u>COMMENTS</u></span></a>",American Clean Power Association - California,Comments on Proposed Decision
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504402345""><span style=""color:blue""><u>COMMENTS</u></span></a>",Solar Energy Industries Association,Comments on Proposed Decision
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504402240""><span style=""color:blue""><u>COMMENTS</u></span></a>","OhmConnect, Inc.",Opening Comments on Proposed Decision
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504401915""><span style=""color:blue""><u>COMMENTS</u></span></a>","AES Clean Energy Development, LLC",Opening Comments on Proposed Decision
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504402348""><span style=""color:blue""><u>COMMENTS</u></span></a>",Middle River Power LLC,Opening Comments on Proposed Decision
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504402232""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Energy Efficiency and Renewable Technologies,Opening comments of Center for Energy Efficiency and Renewable Technologies on Proposed Decision on Phase 2 of the Resource Adequacy Reform Track.
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504401796""><span style=""color:blue""><u>COMMENTS</u></span></a>","Hydrostor, Inc",Comments on Proposed Decision
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504402123""><span style=""color:blue""><u>COMMENTS</u></span></a>",NATURAL RESOURCES DEFENSE COUNCIL,Comments on Proposed Decision
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504402016""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Comments on Proposed Decision
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504402458""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Wind Energy Association,Comments on Proposed Decision
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504402249""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/MILEY/CPUC,Comments of the Public Advocates Office on Proposed Decision adopting the Phase 2 Resource Adequacy Reform Track refinements.
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504402237""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening Comments on Proposed Decision
"March 23, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504402244""><span style=""color:blue""><u>COMMENTS</u></span></a>",Western Power Trading Forum,Comments on Proposed Decision
"March 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=504319433""><span style=""color:blue""><u>EXPARTE</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,"CALIFORNIA COMMUNITY CHOICE ASSOCIATION’S NOTICE OF EX PARTE COMMUNICATION notice of two separate ex parte communications in which the participants discussed the Proposed Decision on Phase 2 of the Resource Adequacy Reform Track2 issued on March 3, 2023 that adopts implementation details for the 24-hour slice-of-day framework with Commissioner John Reynolds’ office: Friday, March 17, 2023 1:00 PM-1:30 PM; and Commissioner Karen Douglas’ office: Friday, March 17, 2023 2:00 PM-2:30 PM. via Webex with Evelyn Kahl, CalCCA and Commissioner John Reynolds’ office: Eric Little, CalCCA Director of Regulatory Affairs; and Lauren Carr, CalCCA - Senior Market Policy Analyst; and  Commissioner Karen Douglas’ office: Eric Little, CalCCA - Director of Regulatory Affairs; and Lauren Carr, CalCCA - Senior Market Policy Analyst, Commissioner John Reynolds’ office: Caitlin Pollock and Jake McDermott, Advisors to Commissioner John Reynolds; and  Commissioner Karen Douglas’ office: Yuliya Shmidt, Interim Advisor to Commissioner Douglas."
"March 21, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503824566""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/PresidentReynolds,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION on March 15, 2023, at 11:00a.m. and lasted approximately 30 minutes via Webex initiated by Evelyn Kahl, California Community Choice Associations (CalCCA) with Jaime Rose Gannon, Advisor to President Reynolds and Evelyn Kahl, CalCCA-General Counsel and Director of Policy; Eric Little, CalCCA -Director of Regulatory Affairs; Lauren Carr, CalCCA -Senior Market Policy. Analyst. For written materials provided please refer to notice filed by CalCCA on March 20, 2023."
"March 20, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503824669""><span style=""color:blue""><u>EXPARTE</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,"CALIFORNIA COMMUNITY CHOICE ASSOCIATION’SNOTICE OF EX PARTE COMMUNICATION Pursuant to Rule 8.4(a) of the California Public Utilities Commission (Commission) Rules of Practice and Procedure, California Community Choice Association1 (CalCCA) hereby gives notice of two separate ex parte communications in which the participants discussed the Proposed Decision on Phase 2 of the Resource Adequacy Reform Track2 issued on March 3, 2023 that adopts implementation details for the 24-hour slice-of-day framework.  DATE AND TIME:  Wednesday, March 15, 2023, 11:00 AM-11:30 AM – President Alice Busching Reynolds’ office; and •Wednesday, March 15, 2023 12:00 PM-12:25 PM – Commissioner Darcie L. Houck’s office, via Webex initiated by  Evelyn Kahl, CalCCA. NON-CPUC PERSONS PRESENT AT EACH COMMUNICATION: Evelyn Kahl, CalCCA - General Counsel and Director of Policy; Eric Little, CalCCA - Director of Regulatory Affairs; and Lauren Carr, CalCCA - Senior Market Policy Analyst, present at President Alice Busching Reynolds’ office communication; and Eric Little, CalCCA - Director of Regulatory Affairs; and Lauren Carr, CalCCA - Senior Market Policy Analyst, present at Commissioner Darcie L. Houck’s office communication with CPUC PERSONS PRESENT AT EACH COMMUNICATION: Jaime Rose Gannon, Energy Advisor to President Alice Busching Reynolds; and Maryam Mozafari, Energy Advisor to Commissioner Darcie L. Houck; and Karin Sung, Chief of Staff and Legal Advisor to Commissioner Darcie L. Houck. "
"March 14, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503589080""><span style=""color:blue""><u>EXPARTE</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,"CALIFORNIA COMMUNITY CHOICE ASSOCIATION’STHREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION California Community Choice Association1 (CalCCA) advance notice of an ex parte communication with Yuliya Shmidt, Interim Advisor to Commissioner Karen Douglas, in the above-captioned proceeding. The meeting is scheduled to occur by Webex on Friday, March 17, 2023, from approximately 2:00 PM-2:30 PM. Anticipated participants include Evelyn Kahl, CalCCA - General Counsel and Director of Policy; Eric Little, CalCCA - Director of Regulatory Affairs; and Lauren Carr, CalCCA - Senior Market Policy Analyst"
"March 14, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503589213""><span style=""color:blue""><u>NOTICE</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,"THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. California Community Choice Association is granted an ex parte meeting with Jake McDermott and Caitlin Pollock, Advisors to Commissioner John Reynolds on March 17, 2023 from approximately 1:00 pm to 1:30 pm."
"March 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503589458""><span style=""color:blue""><u>NOTICE</u></span></a>",BP Energy Retail Company California LLC,"Notice of Change of Name from EDF Industrial Power Services (CA), LLC to BP Energy Retail Company California LLC."
"March 10, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503286514""><span style=""color:blue""><u>NOTICE</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION
"March 10, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503315314""><span style=""color:blue""><u>NOTICE</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION
"March 08, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503276157""><span style=""color:blue""><u>COMMENTS</u></span></a>","OhmConnect, Inc.",REPLY COMMENTS ON THE CALIFORNIA ENERGY COMMISSION’S SUPPLY SIDE DEMAND RESPONSE REPORT 
"March 08, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503286465""><span style=""color:blue""><u>COMMENTS</u></span></a>","CPower,California Efficiency + Demand Management Council",REPLY COMMENTS OF THE CALIFORNIA EFFICIENCY+DEMAND MANAGEMENT COUNCIL AND CPOWER ON ADMINISTRATIVE LAW JUDGE’S RULING ON CORRECTED VERSION OF CALIFORNIA ENERGY COMMISSION’S REPORT
"March 08, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503315265""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Large Energy Consumers Association,REPLY COMMENTS OF THE CALIFORNIA LARGE ENERGY CONSUMERS ASSOCIATION ON CEC SUPPLY-SIDE DEMAND RESPONSE REPORT
"March 08, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503278576""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,REPLY COMMENTS ON CALIFORNIA ENERGY COMMISSION’S SUPPLY-SIDE DEMAND RESPONSE REPORT
"March 08, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503321835""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,REPLY COMMENTS OF SOUTHERN CALIFORNIA EIDISON COMPANY (U 338-E) ON THE ADMINISTRATIVE LAW JUDGE’S RULING ON COMMENT SCHEDULE FOR CALIFORNIA ENERGY COMMISSION’S SUPPLY-SIDE DEMAND RESPONSE REPORT
"March 07, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503286459""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/PresidentReynolds,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Jaime Rose Gannon, Advisor to President Reynolds logs an ex parte meeting with Marin Clean Energy on February 8, 2023 at 4:00 pm."
"March 06, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503265103""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/CHIV/CPUC,"E-MAIL RULING GRANTING MOTIONS FOR PARTY STATUS OFDEMAND SIDE ANALYTICS AND MAINSPRING ENERGY, INC."
"March 03, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502981017""><span style=""color:blue""><u>COMMENTS</u></span></a>",American Clean Power - California,Reply Comments on Assigned Commissioner’s Amended Scoping Memo and Ruling
"March 03, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502984260""><span style=""color:blue""><u>COMMENTS</u></span></a>",Middle River Power LLC,REPLY COMMENTS ON IMPLEMENTATION TRACK PHASE 3 PROPOSALS 
"March 03, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502978480""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,REPLY COMMENTS ON IMPLEMENTATION TRACK PHASE 3 WORKSHOP AND PROPOSALS
"March 03, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502991728""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>","ALJ/CHIV/CPUC,ALJ/O’ROURKE/CPUC","Proposed Decision on Phase 2 of the Resource Adequacy Reform Track. Opening comments, which shall not exceed 15 pages, are due no later than March 23, 2023. Reply comments, which shall not exceed 5 pages, are due within five days after the last day for filing opening comments."
