Filing Date,Document Type,Filed By,Description
"May 05, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=508084975""><span style=""color:blue""><u>COMMENTS</u></span></a>","Direct Access Customer Coalition,The Regents of the University of California,Alliance for Retail Energy Markets",Reply Comments on Ruling Entering Staff Proposal into the Record and Noticing Public Workshops.
"May 05, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=508079209""><span style=""color:blue""><u>COMMENTS</u></span></a>","Large-scale Solar Association,Solar Energy Industries Association",Reply Comments on Energy Division Staff Analysis and Proposal for Phase 1 Issues in the Provider of Last Resort Proceeding.
"May 05, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=508075059""><span style=""color:blue""><u>REPLY</u></span></a>",Utility Consumers' Action Network,"Reply Comments on ALJ Ruling January 6, 2023 with Staff Proposal and April 4, 2023 Workshop with Example Financial Security Requirement Calculations."
"May 05, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=508084965""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Reply Comments on the Ruling pf the Assigned ALJ Entering Staff Proposal into the Record and Noticing Public Workshops.
"May 05, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=508075058""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,"REPLY COMMENTS TO THE JANUARY 6, 2023 ALJ RULING REGARDING THE STAFF PROPOSAL AND FINANCIAL SECURITY REQUIREMENT CALCULATIONS.."
"April 18, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=506523253""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Opening Comments on Ruling of the Assigned ALJ Entering Staff Proposal into the Record and Noticing Public Workshops
"April 18, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=506878445""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,"Opening Comments on ALJ Ruling January 6, 2023 with Staff Proposal and April 4, 2023 Workshop with Example Financial Security Requirement Calculations"
"April 18, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=506523173""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/YU/CPUC,Comments of the Public Advocates Office on the Energy Division Staff Analysis and Proposal for Phase 1 issues in the Provider of Last Resort Proceeding.
"April 18, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=506523169""><span style=""color:blue""><u>COMMENTS</u></span></a>","The Regents of the University of California,Alliance for Retail Energy Markets,Direct Access Customer Coalition","Comments of the Direct Access Customer Coalition, The Regents of the University of California and Alliance for Retail Energy Markets on Ruling entering Staff Proposal into the record and noticing public workshops."
"April 18, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=506877029""><span style=""color:blue""><u>COMMENTS</u></span></a>","Large-scale Solar Association,Solar Energy Industries Association",Opening Comments on Energy Division Staff Analysis and Proposal for Phase 1 Issues in the Provider of Last Resort Proceeding
"April 18, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=506522952""><span style=""color:blue""><u>COMMENTS</u></span></a>","Clean Energy Alliance,San Diego Community Power",Comments of San Diego Community Power and Clean Energy Alliance on the Administrative Law Judge’s Ruling and Staff Proposal.
"April 18, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=506523045""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening Comments on the Ruling of the Assigned ALJ Entering Staff Proposal into the Record and Noticing Public Workshops
"April 18, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=506523155""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Opening Comments on Staff Proposal and Financial Security Requirement Workshop
"April 18, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=506523513""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Opening Comments in Response to ALJ Ruling Entering Staff Proposal into the Record and Noticing Public Workshops
"March 20, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503824678""><span style=""color:blue""><u>NOTICE</u></span></a>","Shell Energy North America (US), L.P.",NOTICE OF SUBSTITUTION OF COUNSEL  
"March 17, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=503824337""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SEYBERT/CPUC,"EMAIL RULING GRANTING REQUEST TO RESCHEDULE WORKSHOP AND EXTEND THE DEADLINE FOR FILING COMMENTS. Good cause being shown, the IOU’s extension request is granted. The Example FSR Calculations Workshop is rescheduled to April 4, 2023, beginning at 10:00am."
"February 27, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=502757266""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SEYBERT/CPUC,E-MAIL RULING GRANTING REQUEST TO RESCHEDULE WORKSHOP AND EXTEND THE DEADLINE FOR FILING COMMENTS
"January 06, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=500761891""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SEYBERT/CPUC,"RULING OF THE ASSIGNED ADMINISTRATIVE LAW JUDGE ENTERING STAFF PROPOSAL INTO THE RECORD AND NOTICING PUBLIC WORKSHOPS. An initial workshop addressing the topics covered in the Staff Proposal is scheduled for January 26, 2023, at 10:00 a.m. A separate workshop will be held on March 7, 2023, at 10:00 a.m. Opening comments on the Staff Proposal and example FSR calculations may be filed and served by March 21, 2023. Reply comments may be filed and served by April 7, 2023."
"August 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496415813""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,"Reply Comments on the Ruling of Assigned Commissioner and ALJ Requesting Comments on Financial Security Requirements and Reentry Fees, and Modifying the Proceeding Schedule"
"August 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496416748""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,"Reply Comments on Ruling of the Assigned Commissioner and ALJ Requesting Comments on Financial Security Requirements and Reentry Fees, and Modifying the Proceeding Schedule"
"August 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496412485""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,"Reply comments of Southern California Edison Company on the Ruling of the Assigned Commissioner and Assigned Administrative Law Judge requesting comments on financial security requirements and reentry fees, and modifying the proceeding schedule."
"August 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496418273""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/Yu/CPUC,"Reply Comments on the Ruling of the Assigned Commissioner and ALJ Requesting Comments on Financial Security Requirements and Reentry Fees, and Modifying the Proceeding Schedule"
"August 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496418271""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Reply comments of San Diego Gas & Electric Company in response to Assigned Commissioner’s and Administrative Law Judge’s Ruling.
"August 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496415711""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Reply Comments on the Assigned Commissioner and ALJ Ruling Requesting Comments on Financial Security Requirements and Reentry Fees
"August 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496418677""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Reply comments of Small Business Utility Advocates regarding financial requirements questions.
"August 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496418267""><span style=""color:blue""><u>COMMENTS</u></span></a>","Direct Access Customer Coalition,Alliance for Retail Energy Markets,The Regents of the University of California","Reply comments of the Direct Access Customer Coalition, the Regents of the University of California and Alliance for Retail Energy Markets on Ruling providing questions for additional post workshop comments."
"July 13, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=493515525""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SEYBERT/CPUC,"E-MAIL RULING GRANTING REQUEST FOR AN EXTENSION OF TIME TO FILE REPLY COMMENTS. IT IS RULED, the extension request is granted; the deadline for filing reply comments on the FSR Ruling is August 5, 2022."
"July 08, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=493823351""><span style=""color:blue""><u>AMENDMENT</u></span></a>",CalAdvocates/Gronsky/CPUC,AMENDED COMMENTS ON THE ASSIGNED COMMISSIONER AND ASSIGNED ADMINISTRATIVE LAW JUDGE’S RULING
"July 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=490459583""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,COMMENTS OF SAN DIEGO GAS & ELECTRIC COMPANY (U 902 E) IN RESPONSE TO ADMINISTRATIVE LAW JUDGE RULING
"July 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=490475888""><span style=""color:blue""><u>COMMENTS</u></span></a>","Direct Access Customer Coalition,Alliance for Retail Energy Markets,The Regents of the University of California",Opening Comments on Ruling Providing Questions for Additional Post Workshop Comments
"July 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=490740399""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,"Opening Comments on Ruling of the Assigned Commissioner and Assigned Administrative Law Judge Requesting Comments on Financial Security Requirements and Reentry Fees, and Modifying the Proceeding Schedule"
"July 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=490459306""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/Gronsky/CPUC,"Opening Comments on the Ruling of the Assigned Commissioner and Assigned Administrative Law Judge Requesting Comments on Financial Security Requirements and Reentry Fees, and Modifying the Proceeding Schedule"
"July 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=490475874""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,COMMENTS OF THE UTILITY CONSUMERS’ ACTION NETWORK ON THE ASSIGNED COMMISSIONER AND ASSIGNED ADMINISTRATIVE LAW JUDGE RULING REQUESTING COMMENTS ON FINANCIAL SECURITY REQUIREMENTS AND REENTRY FEES
"July 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=490711026""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,"OPENING COMMENTS OF SOUTHERN CALIFORNIA EDISON COMPANY (U 338-E) ON THE RULING OF THE ASSIGNED COMMISSIONER AND ASSIGNED ADMINISTRATIVE LAW JUDGE REQUESTING COMMENTS ON FINANCIAL SECURITY REQUIREMENTS AND REENTRY FEES, AND MODIFYING THE PROCEEDING SCHEDULE"
"July 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=490459569""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,OPENING COMMENTS OF SMALL BUSINESS UTILITY ADVOCATESREGARDING FINANCIAL REQUIREMENTS QUESTIONS
"July 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=490459610""><span style=""color:blue""><u>COMMENTS</u></span></a>",Solana Energy Alliance,"Opening Comments on the Assigned Commissioner and Assigned Administrative Law Judge’s Ruling Requesting Comments on Financial Security Requirements and Reentry Fees, and Modifying the Proceeding Schedule"
"July 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=490651416""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,"OPENING COMMENTS OF PACIFIC GAS AND ELECTRIC COMPANY (U 39 E) ON THE RULING OF THE ASSIGNED COMMISSIONER AND ASSIGNED ADMINISTRATIVE LAW JUDGE REQUESTING COMMENTS ON FINANCIAL SECURITY REQUIREMENTS AND REENTRY FEES, AND MODIFYING THE PROCEEDING SCHEDULE"
"May 24, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=479337531""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SEYBERT/CPUC,"E-Mail Ruling granting request for an extension of time to file financial security requirement and reentry fee comments, and further modifying the Phase 1 schedule."
"May 20, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=496396410""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SEYBERT/CPUC,"E-MAIL RULING GRANTING GOLDEN STATE POWER COOPERATIVE MOTION TO REMOVE ELECTRIC COOPERATIVES AS RESPONDENTS. The motion by Golden State Power Cooperative is granted. Anza Electric Cooperative, Plumas Sierra Rural Electric Cooperative, Surprise Valley Electrification Corporation, and Valley Electric Association are removed as respondents to this proceeding."
"May 02, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=472446048""><span style=""color:blue""><u>RULING</u></span></a>","CMMR/HOUCK/CPUC,ALJ/SEYBERT/CPUC","RULING OF THE ASSIGNED COMMISSIONER AND ASSIGNED ADMINISTRATIVE LAW JUDGE REQUESTING COMMENTS ON FINANCIAL SECURITY REQUIREMENTS AND REENTRY FEES, AND MODIFYING THE PROCEEDING SCHEDULE"
"April 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=466472915""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Reply Comments on Administrative Law Judge’s Ruling
"April 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=466472921""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/GRONSKY/CPUC,Reply Comments on Administrative Law Judge’s Ruling
"April 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=467827174""><span style=""color:blue""><u>COMMENTS</u></span></a>","Direct Access Customer Coalition,Alliance for Retail Energy Markets,The Regents of the University of California",Reply Comments on Administrative Law Judge’s Ruling
"April 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=467577906""><span style=""color:blue""><u>COMMENTS</u></span></a>","Solar Energy Industries Association,Large-scale Solar Association",Reply Comments on Administrative Law Judge’s Ruling
"April 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=467556182""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments on ALJ Ruling Distributing Workshop Agenda and Providing Questions for Additional Post Workshop Comments
"April 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=467556187""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Reply Comments on Administrative Law Judge’s Ruling
"April 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=467827175""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply Comments on Administrative Law Judge’s Ruling
"April 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=467577907""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Reply Comments on Administrative Law Judge’s Ruling
"April 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=467556194""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply Comments on Administrative Law Judge’s Ruling
"April 11, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=465578451""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/Simon/CPUC,NOTICE OF REASSIGNMENT. Rulemaking 21-03-011 is being reassigned from Administrative Law Judge (ALJ) Jessica T. Hecht to ALJ Ehren D. Seybert.
"April 06, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=465574393""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HECHT/CPUC,E-MAIL RULING ADDRESSING PACIFIC GAS AND ELECTRIC COMPANY MOTION TO LATE FILE COMMENTSr2103011
"March 29, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=465594935""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,OPENING COMMENTS OF PACIFIC GAS AND ELECTRIC COMPANY (U 39 E) ON ADMINISTRATIVE LAW JUDGE’S RULING DISTRIBUTING WORKSHOP AGENDA AND PROVIDING QUESTIONS FOR ADDITIONAL POST WORKSHOP COMMENTS
"March 29, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=463620505""><span style=""color:blue""><u>MOTION</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,MOTION OF PACIFIC GAS AND ELECTRIC COMPANY (U 39 E) FOR PERMISSION TO LATE FILE PUBLIC COMMENTS AND MOTION TO FILE UNDER SEAL CONFIDENTIAL COMMENTS CONCERNING PROVIDER OF LAST RESORT WORKSHOP 2 MATTERS
"March 29, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=469450284""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,LAW AND MOTION MOTION FOR LEAVE TO FILE UNDER SEAL CONFIDENTIAL MATERIAL IN PACIFIC GAS AND ELECTRIC COMPANY’S (U 39 E) OPENING COMMENTS ON RULING DISTRIBUTING WORKSHOP AGENDA AND PROVIDING QUESTIONS FOR ADDITIONAL POST WORKSHOP COMMENTS. Portions redacted.
"March 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=463620374""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening comments of Southern California Edison Company on the Administrative Law Judge’s Ruling distributing workshop agenda and providing questions for additional post workshop comments.
"March 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=463620597""><span style=""color:blue""><u>RESPONSE</u></span></a>",San Diego Gas & Electric Company,Response to Administrative Law Judge’s Ruling
"March 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=463620699""><span style=""color:blue""><u>COMMENTS</u></span></a>","Solar Energy Industries Association,Large-scale Solar Association","Comments on Questions Presented in ALJ Ruling and March 7, 2022, Workshop"
"March 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=463620476""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,"Opening Comments to the February 24, Ruling Regarding Post Workshop Questions"
"March 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=463620714""><span style=""color:blue""><u>COMMENTS</u></span></a>","San Diego Community Power,Clean Energy Alliance",Comments on Administrative Law Judge’s Ruling
"March 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=463620598""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Comments on Administrative Law Judge’s Ruling
"March 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=463620710""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Comments on Administrative Law Judge’s Ruling
"March 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=463619931""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/Gronsky/CPUC,Comments on Administrative Law Judge’s Ruling
"March 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=463619828""><span style=""color:blue""><u>COMMENTS</u></span></a>","Direct Access Customer Coalition,Alliance for Retail Energy Markets,The Regents of the University of California",Comments on Administrative Law Judge’s Ruling
"March 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=463620378""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Comments on Administrative Law Judge’s Ruling
"March 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=463619721""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Comments on Administrative Law Judge’s Ruling
"February 24, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=453952788""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HECHT/CPUC,ADMINISTRATIVE LAW JUDGE’S RULING DISTRIBUTING WORKSHOP AGENDA AND PROVIDING QUESTIONS FOR ADDITIONAL POST WORKSHOP COMMENTS
"February 15, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=451479118""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HECHT/CPUC,"EMAIL RULING RESETTING PHASE 1 SECOND WORKSHOP TO MARCH 7, 2022. The Second Workshop in Phase 1 of this proceeding is reset to Monday, March 7, 2022, beginning at 9 a.m. The reply comments previously due on February 25, 2022, are postponed to a future date. Parties will receive more information, including a tentative workshop agenda and instructions for additional comments, in the near future. "
"February 11, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=449433993""><span style=""color:blue""><u>NOTICE</u></span></a>","Shell Energy North America (US), L.P.",NOTICE OF CHANGE OF NAME
"January 12, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=440092116""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/Simon/CPUC,NOTICE OF REASSIGNMENT
"December 31, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=436667344""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KLINE/CPUC,E-Mail Ruling resetting second workshop and amending procedural schedule.
"December 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=432400673""><span style=""color:blue""><u>COMMENTS</u></span></a>",Solana Energy Alliance,"OPENING COMMENTS OF SOLANA ENERGY ALLIANCE ON THE ADMINISTRATIVE LAW JUDGE’S RULING DIRECTING FURTHER PARTY COMMENT, REQUESTING PARTY PROPOSALS, AND AMENDING PROCEDURAL SCHEDULE"
"December 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=432146053""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,Response to Administrative Law Judge’s Ruling
"December 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=432761005""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,"CALIFORNIA COMMUNITY CHOICE ASSOCIATION’S COMMENTS ON ADMINISTRATIVE LAW JUDGE’S RULING DIRECTING FURTHER PARTY COMMENT, REQUESTING PARTY PROPOSALS, AND AMENDING PROCEDURAL SCHEDULE"
"December 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=432761007""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Comments on Administrative Law Judge’s Ruling
"December 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=432634564""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,COMMENTS OF SAN DIEGO GAS & ELECTRIC COMPANY (U 902 E) IN RESPONSE TO ADMINISTRATIVE LAW JUDGE RULING
"December 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=432773534""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Comments on Administrative Law Judge’s Ruling
"December 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=432738482""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,"OPENING COMMENTS OF PACIFIC GAS AND ELECTRIC COMPANY (U 39 E) ON ADMINISTRATIVE LAW JUDGE’S RULING DIRECTING FURTHER PARTY COMMENT, REQUESTING PARTY PROPOSALS, AND AMENDING PROCEDURAL SCHEDULE"
"December 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=432146049""><span style=""color:blue""><u>COMMENTS</u></span></a>","Solar Energy Industries Association,Large-scale Solar Association",Opening Comments on Administrative Law Judge’s Ruling
"December 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=432634562""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/R.Gronsky/CPUC,"COMMENTS OF THE PUBLIC ADVOCATES OFFICE ON THE ADMINISTRATIVE LAW JUDGE’S RULING DIRECTING FURTHER PARTY COMMENT, REQUESTING PARTY PROPOSALS, AND AMENDING PROCEDURAL SCHEDULE"
"December 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=432634566""><span style=""color:blue""><u>COMMENTS</u></span></a>","Direct Access Customer Coalition,Alliance for Retail Energy Markets,The Regents of the University of California","COMMENTS OF THE DIRECT ACCESS CUSTOMER COALITION, THE REGENTS OF THE UNIVERSITY OF CALIFORNIA AND ALLIANCE FOR RETAIL ENERGY MARKETS ON RULING DIRECTING FURTHER PARTY COMMENT, REQUESTING PARTY PROPOSALS, AND AMENDING PROCEDURAL SCHEDULE"
"November 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=425517020""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/KLINE/CPUC,"ADMINISTRATIVE LAW JUDGE’S RULING DIRECTING FURTHER PARTY COMMENT, REQUESTING PARTY PROPOSALS, AND AMENDING PROCEDURAL SCHEDULE"
"November 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=421051047""><span style=""color:blue""><u>RESPONSE</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,RESPONSE TO E-MAIL RULING PROVIDING NOTICE THAT CALIFORNIA COMMUNITY CHOICE ASSOCIATION WILL TAKE WORKSHOP NOTES AND DIRECTING THE FILING OF WORKSHOP NOTES
