Filing Date,Document Type,Filed By,Description
"May 17, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531786493""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/PARK/CPUC,ALJ/MUTIALU/CPUC","Administrative Law Judges Ruling inviting comment on Phase 2 Staff Proposal and noticing workshop. Opening comments on the Proposal due by July 1, 2024, and reply comments due by July 15., 2024."
"April 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=530137918""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/MUTIALU/ CPUC,ALJ/PARK/ CPUC",ADMINISTRATIVE LAW JUDGES RULING ON CENTER FOR BIOLOGICAL DIVERSITYS SHOWING OF SIGNIFICANT FINANCIAL HARDSHIP
"February 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147126""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Farm Bureau Federation,REPLY COMMENTS ON THE ADMINISTRATIVE LAW JUDGES RULING INVITING COMMENT ON PHASE 2 ISSUES
"February 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147497""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporation,REPLY COMMENTS ON ADMINISTRATIVE LAW JUDGES RULING INVITING COMMENT ON PHASE 2 ISSUES
"February 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147572""><span style=""color:blue""><u>COMMENTS</u></span></a>","Center for Biological Diversity,The Protect Our Communities Foundation",REPLY COMMENTS ON PHASE 2 ISSUES
"February 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526148017""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,REPLY COMMENTS ON THE RULING INVITING COMMENT ON PHASE 2 ISSUES
"February 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147571""><span style=""color:blue""><u>COMMENTS</u></span></a>",Rural County Representatives of California (RCRC),REPLY COMMENTS ON PHASE 2 ISSUES
"February 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147271""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,REPLY COMMENTS ON PHASE 2 ISSUES
"February 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147021""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MUTIALU/CPUC,"EMAIL RULING GRANTING MOTION FOR PARTY STATUS OF GOLDEN STATE CLEAN ENERGY, LLC"
"February 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147902""><span style=""color:blue""><u>COMMENTS</u></span></a>",Large-scale Solar Association,REPLY COMMENTS REGARDING THE ADMINISTRATIVE LAW JUDGE RULING INVITING COMMENT ON PHASE 2 ISSUES
"February 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526148006""><span style=""color:blue""><u>COMMENTS</u></span></a>",American Clean Power - California,REPLY COMMENTS ON ADMINISTRATIVE LAW JUDGES RULING INVITING COMMENT ON PHASE 2 ISSUES
"February 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147015""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Energy Efficiency and Renewable Technologies,"REPLY COMMENTS ON THE ADMINISTRATIVE LAW JUDGES RULING OF DECEMBER 18, 2023"
"February 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147273""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,REPLY COMMENTS ON THE ADMINISTRATIVE LAW JUDGES RULING INVITING COMMENT ON PHASE 2 ISSUES
"February 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147239""><span style=""color:blue""><u>COMMENTS</u></span></a>",Independent Energy Producers Association,REPLY COMMENTS ON PHASE 2 ISSUES
"February 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147901""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/Gruen/CPUC,REPLY COMMENTS ON THE ADMINISTRATIVE LAW JUDGES RULING INVITING COMMENT ON PHASE 2 ISSUES
"February 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526148050""><span style=""color:blue""><u>COMMENTS</u></span></a>","LS Power Grid California, LLC",REPLY COMMENTS ON PHASE 2 ISSUES
"February 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147456""><span style=""color:blue""><u>COMMENTS</u></span></a>",Coalition of California Utility Employees,REPLY COMMENTS ON PHASE 2 ISSUES
"February 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147272""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Acton Town Council,REPLY COMMENTS ON THE ADMINISTRATIVE LAW JUDGES RULING INVITING COMMENT ON PHASE 2 ISSUES
"February 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147932""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,REPLY COMMENTS ON PHASE 2 ISSUES
"February 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526146912""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,REPLY COMMENTS ON THE ADMINISTRATIVE LAW JUDGES RULING INVITING COMMENT ON PHASE 2 ISSUES
"February 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=525583406""><span style=""color:blue""><u>MOTION</u></span></a>","Golden State Clean Energy, LLC","MOTION FOR PARTY STATUS OF GOLDEN STATE CLEAN ENERGY, LLC. MFPS GRANTED via E-mail Ruling Issued by ALJ Rajan Mutialu on February 26, 2024.
"
"February 15, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=525362012""><span style=""color:blue""><u>REQUEST</u></span></a>",Environmental Defense Fund,for intervenor compensation for contribution to D23-12-035
"February 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524929466""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,Comments on Phase 2 issues.
"February 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524929921""><span style=""color:blue""><u>COMMENTS</u></span></a>",Large-scale Solar Association,Opening Comments on ALJ Ruling Inviting Comments on Phase 2 issues.
"February 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524929360""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,Opening Comments on ALJ Ruling Inviting Comments on Phase 2 issues.
"February 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524929141""><span style=""color:blue""><u>COMMENTS</u></span></a>",Coalition of California Utility Employees,Comments on Phase 2 issues.
"February 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524929448""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/GRUEN/CPUC,PUBLIC ADVOCATES OFFICE OPENING COMMENTS ON THE ADMINISTRATIVE LAW JUDGES RULING INVITING COMMENT ON PHASE 2 ISSUES
"February 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524929361""><span style=""color:blue""><u>COMMENTS</u></span></a>",American Clean Power - California,Opening Comments on ALJ Ruling Inviting Comments on Phase 2 issues.
"February 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524929686""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Energy Efficiency and Renewable Technologies,"Opening Comments on ALJ Ruling of December 18, 2023."
"February 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524929140""><span style=""color:blue""><u>COMMENTS</u></span></a>",City of Long Beach,Opening Comments o ALJ's Ruling Inviting Comments on Phase 2 Issues.
"February 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524929575""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Opening Comments on Phase 2 Issues.
"February 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524929920""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Acton Town Council,Opening Comments on ALJ Ruling Inviting Comments on Phase 2 issues.
"February 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524929797""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening Comments on the Ruling Inviting Comments on Phase 2 Issues.
"February 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=527532332""><span style=""color:blue""><u>COMMENTS</u></span></a>","Clean Coalition,Center for Biological Diversity,Protect Our Communities Foundation",Opening Comments on Phase 2 Issues.
"February 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524929144""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,Opening Comments on Ruling Inviting Comment Phase 2 issues.
"February 01, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524670915""><span style=""color:blue""><u>RESPONSE</u></span></a>","Trans Bay Cable LLC,Pacific Gas and Electric Company,Coalition of California Utility Employees,LS Power Grid California, LLC,American Clean Power-California,Environmental Defense Fund,Gridliance West LLC,San Diego Gas & Electric Company,Southern California Edison Company,Large-Scale Solar Association,Horizon West Transmission, LLC,Independent Energy Producers Association",JOINT RESPONSE TO PROTECT OUR COMMUNITIES FOUNDATION'S APPLICATION FOR REHEARING OF D.23-12-035
"January 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524484600""><span style=""color:blue""><u>RESPONSE</u></span></a>",Center for Biological Diversity,RESPONSE TO APPLICATION OF REHEARING OF D.23-12-035
"January 19, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524929919""><span style=""color:blue""><u>REQUEST</u></span></a>",The Acton Town Council,for intervenor compensation for contribution to D23-12-035.
"January 17, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=523565471""><span style=""color:blue""><u>REHEARING REQUEST</u></span></a>",PROTECT OUR COMMUNITIES FOUNDATION,APPLICATION FOR REHEARING OF D.23-12-035
"January 10, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=523043635""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/PARK/CPUC,"EMAIL RULING EXTENDING TIME FOR PHASE 2 COMMENTS AND ISSUANCE OF STAFF PROPOSAL. The due dates for parties to file comments on the Administrative Law Judges December 18, 2023 Ruling Inviting Comment on Phase 2 Issues are extended to February 5, 2024, for opening comments and February 26, 2024, for reply comments."
"January 08, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=522884703""><span style=""color:blue""><u>MOTION</u></span></a>","Sierra Club,Environmental Defense Fund",JOINT MOTION FOR EXTENSION OF PHASE 2 COMMENT DEADLINES
"December 20, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521572779""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/PARK/CPUC,"E-Mail Ruling clarifying due dates for comment on Phase 2 issues. Due dates are January 15, 2024, for opening comments and January 29, 2024, for reply comments."
"December 18, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521581808""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/PARK/CPUC,ALJ/MUTIALU/CPUC","ADMINISTRATIVE LAW JUDGES RULING INVITING COMMENT ON PHASE 2 ISSUES. Parties are invited to file opening comments on the questions set forth in this ruling by January 15, 2023, and reply comments by January 29, 2023."
"December 14, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521742697""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2312035 - Decision Addressing Phase 1 Issues. Rulemaking 23-05-018 remains open.
"November 21, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520913993""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,REPLY COMMENTS OF SAN DIEGO GAS & ELECTRIC COMPANY (U 902 E) ON PROPOSED DECISION ADDRESSING PHASE 1 ISSUES
"November 20, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520913192""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporation,REPLY COMMENTS OF THE CALIFORNIA INDEPENDENT SYSTEM OPERATOR CORPORATION ON PROPOSED DECISION ADDRESSING PHASE 1 ISSUES
"November 20, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520913407""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Biological Diversity,CENTER FOR BIOLOGICAL DIVERSITY REPLY COMMENTS ON PROPOSED DECISION ADDRESSING PHASE 1 ISSUES
"November 20, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520913954""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,REPLY COMMENTS BY THE ACTON TOWN COUNCILONTHE PHASE 1 PROPOSED DECISION
"November 20, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520913405""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Acton Town Council,REPLY COMMENTS BY THE ACTON TOWN COUNCIL ON THE PHASE 1 PROPOSED DECISION
"November 20, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520913200""><span style=""color:blue""><u>COMMENTS</u></span></a>",Coalition of California Utility Employees,REPLY COMMENTS OF THE COALITION OF CALIFORNIA UTILITY EMPLOYEES ON PHASE 1 PROPOSED DECISION
"November 20, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520913289""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,REPLY COMMENTS OF PACIFIC GAS AND ELECTRIC COMPANY (U 39-E) ON THE PROPOSED DECISION ADDRESSING PHASE I ISSUES
"November 20, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520913285""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/D.Gruen/CPUC,REPLY COMMENTS OF PUBLIC ADVOCTES OFFICE TO THE DECISION ADDRESSING PHASE 1 ISSUES
"November 20, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520913288""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Protect Our Communities Foundation,THE PROTECT OUR COMMUNITIES FOUNDATION REPLY COMMENTS ON PROPOSED DECISION ADDRESSING PHASE 1 ISSUES
"November 20, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520913630""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,SOUTHERN CALIFORNIA EDISON COMPANYS (U 338-E) REPLY COMMENTS TO THE PROPOSED DECISION OF COMMISSIONER DOUGLAS ON PHASE 1 OF THE ORDER INSTITUTING RULEMAKING TO UPDATE AND AMEND COMMISSION GENERAL ORDER 131-D
"November 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520880756""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Farm Bureau Federation,Comments of the California Farm Bureau Federation on the Proposed Decision.
"November 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520880633""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/D.Gruen/CPUC, PUBLIC ADVOCATES OFFICES COMMENTS ON DECISION ADDRESSING PHASE 1 ISSUES
"November 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520913647""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,OPENING COMMENTS OF PACIFIC GAS AND ELECTRIC COMPANY (U 39-E) ON THE PROPOSED DECISION ADDRESSING PHASE I ISSUES
"November 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520880852""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Biological Diversity,Center for Biological Diversitys opening comments on Proposed Decision addressing Phase 1 issues.
"November 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520881400""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Acton Town Council,COMMENTS BY THE ACTON TOWN COUNCIL ON THE PHASE 1 PROPOSED DECISION
"November 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520881164""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporation,OPENING COMMENTS OF THE CALIFORNIA INDEPENDENT SYSTEM OPERATOR CORPORATION ON PROPOSED DECISION ADDRESSING PHASE 1 ISSUES
"November 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520913199""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Protect Our Communities Foundation,THE PROTECT OUR COMMUNITIES FOUNDATION COMMENTS ON PROPOSED DECISION ADDRESSING PHASE 1 ISSUES
"November 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520913975""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,COMMENTS OF THE ENVIRONMENTAL DEFENSE FUND ON THE PROPOSED DECISION ADDRESSING PHASE 1 ISSUES
"November 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520913419""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,OPENING COMMENTS OF SAN DIEGO GAS & ELECTRIC COMPANY (U 902 E) ON PROPOSED DECISION ADDRESSING PHASE 1 ISSUES
"November 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520913748""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,SOUTHERN CALIFORNIA EDISON COMPANYS (U 338-E) OPENING COMMENTS TO THE PROPOSED DECISION OF COMMISSIONER DOUGLASON PHASE 1 OF THE ORDER INSTITUTING RULEMAKING TO UPDATE AND AMEND COMMISSION GENERAL ORDER 131-D
"November 15, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520913520""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,SIERRA CLUB OPENING COMMENTS ON PROPOSED DECISION ADDRESSING PHASE 1 ISSUES
"November 14, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520880740""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,Reply comments of the Environmental Defense Fund supporting the joint motion for adoption of Phase 1 Settlement Agreement.
"November 14, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520880524""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Energy Efficiency and Renewable Technologies,Opening comments of the Center for Energy Efficiency and Renewable Technologies on the Phase 1 Proposed Decision of Commissioner Douglas.
"November 14, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520880645""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Protect Our Communities Foundation,The Protect Our Communities Foundation reply comments to joint motion for adoption of Phase One Settlement Agreement.
"November 14, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520881173""><span style=""color:blue""><u>COMMENTS</u></span></a>",Independent Energy Producers Association,Reply comments of the Independent Energy Producers Association to comments on the motion for adoption of settlement.
"November 14, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520880514""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Acton Town Council,Reply comments by the Acton Town Council on the joint motion for adoption of Phase 1 Settlement Agreement.
"November 14, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520881604""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Gas and Electric Company,Southern California Edison Company,San Diego Gas & Electric Company",Joint reply comments on joint motion for adoption of Phase 1 Settlement Agreement.
"November 13, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520880632""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporation,Reply comments of the California Independent System Operator Corporation on joint motion for adoption of Phase 1 Settlement Agreement.
"November 07, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520763599""><span style=""color:blue""><u>COMMENTS</u></span></a>",Coalition of California Utility Employees,COMMENTS ON PHASE 1 PROPOSED DECISION
"October 30, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520647992""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Acton Town Council,COMMENTS BY THE ACTON TOWN COUNCILOPPOSING THE JOINT MOTION FOR ADOPTION OF PHASE 1 SETTLEMENT AGREEMENT AND CONTESTING ADOPTION OF THE PROPOSED PHASE 1 SETTLEMENT AGREEMENT
"October 30, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520648004""><span style=""color:blue""><u>COMMENTS</u></span></a>","Center for Biological Diversity,Clean Coalition",CENTER FOR BIOLOGICAL DIVERSITY AND CLEAN COALITION OPPOSITION TO JOINT MOTION FOR ADOPTION OF SETTLEMENT AGREEMENT
"October 30, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520650608""><span style=""color:blue""><u>COMMENTS</u></span></a>",Coalition of California Utility Employees,COMMENTS OF THE COALITION OF CALIFORNIA UTILITY EMPLOYEES ON PHASE 1 SETTLEMENT AGREEMENT
"October 30, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520649604""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporation,OPENING COMMENTS OF THE CALIFORNIA INDEPENDENT SYSTEM OPERATOR CORPORATION ON JOINT MOTION FOR ADOPTION OF PHASE 1 SETTLEMENT AGREEMENT 
"October 30, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520649596""><span style=""color:blue""><u>RESPONSE</u></span></a>",Cal Advocates/GRUEN/CPUC,RESPONSE TO THE JOINT MOTION FOR ADOPTION OF PHASE 1 SETTLEMENT AGREEMENT
"October 30, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520647993""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Farm Bureau Federation,COMMENTS OF THE CALIFORNIA FARM BUREAU FEDERATION OPPOSING THE JOINT MOTION FOR ADOPTION OF PHASE 1 SETTLEMENT AGREEMENT
"October 30, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520645580""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Protect Our Communities Foundation,THE PROTECT OUR COMMUNITIES FOUNDATION OPPOSITION TO JOINT MOTION FOR ADOPTION OF PHASE ONE SETTLEMENT AGREEMENT
"October 30, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520651134""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,SIERRA CLUB COMMENTS ON JOINT MOTION FOR ADOPTION OF SETTLEMENT AGREEMENT
"October 26, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520613347""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/DOUGLAS/CPUC,"PROPOSED DECISION ADDRESSING PHASE 1 ISSUES. Opening Comments, which shall not exceed 15 pages, are due on November 15, 2023. Reply Comments, which shall not exceed 5 pages, are due 5 days after the last day for filing Opening Comments."
"October 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520527008""><span style=""color:blue""><u>RESPONSE</u></span></a>","Clean Coalition,The Acton Town Council,The Protect Our Community Foundation,CAL ADVOCATES/GRUEN/CPUC,Center for Biological Diversity",Response to Joint Motion for: 1) Modification of the Scoping Memo and setting aside submittal of this proceeding for consideration of a Phase 1 settlement proposal; and 2) An Order shorting time for comments and reply comments on the settlement proposal.
"September 29, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520520640""><span style=""color:blue""><u>MOTION</u></span></a>","San Diego Gas & Electric Company,Pacific Gas and Electric Company,Southern California Edison Company",Joint Motion for (1) Modification of the Scoping Memo & Setting Aside Submittal of this Proceeding of this Proceeding for Consideration of a Phase 1 Settlement Proposal; and (2) an Order Shortening Time for Comments and Reply Comments on the Settlement Proposal.
"September 29, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520714203""><span style=""color:blue""><u>MOTION</u></span></a>","Southern California Edison Company,Pacific Gas and Electric Company,San Diego Gas & Electric Company",JOINT MOTION FOR ADOPTION OF PHASE 1 SETTLEMENT AGREEMENT
"September 12, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=520418878""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/PARK/CPUC,"EMAIL RULING GRANTING MOTIONS FOR PARTY STATUS OF CENTER FOR BIOLOGICAL DIVERSITY, SIERRA CLUB, AND NATURAL RESOURCES DEFENSE COUNCIL"
"September 08, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=519776669""><span style=""color:blue""><u>NOTICE</u></span></a>",San Diego Gas & Electric Company,NOTICE OF SETTLEMENT CONFERENCE
"August 30, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=519135232""><span style=""color:blue""><u>NOTICE</u></span></a>",Environmental Defense Fund,of intent to claim intervenor compensation
"August 30, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=518936275""><span style=""color:blue""><u>NOTICE</u></span></a>",The Protect Our Communities Foundation,of intent to claim intervenor compensation
